array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present
12204988;47;g_000;2;1;60;line_consecutive;0.5;1047;1;9;17-19,19-20;2;64736.55;66395.90499999998;67545.9499999984;68177.48999999999;1659.3549999999814;1150.044999998412;1781.5850000000064;eev,integrated,separated,ws
12204988;48;g_000;2;1;60;line_consecutive;0.5;1048;1;10;8-16,16-17;2,13;58484.11;60147.7;61558.15999999839;61088.25499999999;1663.5899999999965;1410.4599999983911;940.554999999993;eev,integrated,separated,ws
12204988;49;g_000;2;1;60;line_consecutive;0.5;1049;1;11;17-19,19-20;2;64736.55;66395.90499999998;67545.9499999984;68177.48999999999;1659.3549999999814;1150.044999998412;1781.5850000000064;eev,integrated,separated,ws
12204988;50;g_000;2;1;60;line_consecutive;0.5;1050;1;12;14-15,15-19;14;51730.34999999999;52320.45999999868;53741.7149999984;53741.7149999984;590.1099999986909;1421.254999999721;1421.254999999721;eev,integrated,separated,ws
12204988;51;g_000;2;1;60;line_consecutive;0.5;1051;1;13;2-6,6-8;2;58649.22;61602.46499999999;62442.514999998384;62442.51499999839;2953.244999999988;840.0499999983949;840.0499999984022;eev,integrated,separated,ws
12204988;52;g_000;2;1;60;line_consecutive;0.5;1052;1;14;15-22,22-23;5;53420.285;54121.52500000001;54121.52499999839;54121.52499999839;701.2400000000052;-1.6152625903487206e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12204988;53;g_000;2;1;60;line_consecutive;0.5;1053;1;15;15-22,22-23;5;53420.285;54121.52500000001;54121.52499999839;54121.52499999839;701.2400000000052;-1.6152625903487206e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12204988;54;g_000;2;1;60;line_consecutive;0.5;1054;1;16;9-10,10-11;7;56715.575;58030.535;59828.05499999839;59828.05499999839;1314.9600000000064;1797.5199999983888;1797.5199999983888;eev,integrated,separated,ws
12204988;55;g_000;2;1;60;line_consecutive;0.5;1055;1;17;10-11,10-16;1,10;55473.42;56853.71999999871;58192.22499999839;58192.2249970308;1380.299999998715;1338.5049999996772;1338.504997032083;eev,integrated,separated,ws
12204988;56;g_000;2;1;60;line_consecutive;0.5;1056;1;18;13-24,21-24;6;53437.67;53966.72;54488.29499999839;54488.2949999984;529.0500000000029;521.5749999983891;521.5749999983964;eev,integrated,separated,ws
12204988;57;g_000;2;1;60;line_consecutive;0.5;1057;1;19;10-16,16-18;1;53377.605;54299.87;56258.66999999839;56258.6699999984;922.2649999999994;1958.799999998388;1958.799999998395;eev,integrated,separated,ws
12204988;58;g_000;2;1;60;line_consecutive;0.5;1058;1;20;1-2,1-3;12;68430.37999999999;69778.335;70664.3399999984;70664.3399999984;1347.9550000000163;886.0049999983894;886.0049999983894;eev,integrated,separated,ws
12204988;59;g_000;2;1;60;line_consecutive;0.5;1059;1;21;1-3,3-4;4;59930.30999999953;60458.18000000018;60742.69999999838;60742.69999999838;527.8700000006502;284.51999999819964;284.51999999819964;eev,integrated,separated,ws
12204988;60;g_000;2;1;60;line_consecutive;0.5;1060;1;22;14-15,15-19;14;51730.34999999999;52320.45999999868;53741.7149999984;53741.7149999984;590.1099999986909;1421.254999999721;1421.254999999721;eev,integrated,separated,ws
12204988;61;g_000;2;1;60;line_consecutive;0.5;1061;1;23;1-2,1-3;12;68430.37999999999;69778.335;70664.3399999984;70664.3399999984;1347.9550000000163;886.0049999983894;886.0049999983894;eev,integrated,separated,ws
12204988;62;g_000;2;1;60;line_consecutive;0.5;1062;1;24;10-15,15-22;5;53183.285;53314.28500000001;54602.8849999984;54602.8849999984;131.00000000000728;1288.5999999983906;1288.5999999983906;eev,integrated,separated,ws
12204988;63;g_000;2;1;60;line_consecutive;0.5;1063;1;25;16-17,17-19;2,13;64852.11000000975;66210.65;67254.3549999984;66790.69;1358.5399999902438;1043.704999998401;580.0400000000081;eev,integrated,separated,ws
12204988;64;g_000;2;1;60;line_consecutive;0.5;1064;1;26;10-15,15-19;9;53797.15;54302.75997895916;55499.15499999839;55499.1549999984;505.6099789591608;1196.3950210392286;1196.395021039236;eev,integrated,separated,ws
12204988;65;g_000;2;1;60;line_consecutive;0.5;1065;1;27;17-19,19-20;2;64736.55;66395.90499999998;67545.9499999984;68177.48999999999;1659.3549999999814;1150.044999998412;1781.5850000000064;eev,integrated,separated,ws
12204988;66;g_000;2;1;60;line_consecutive;0.5;1066;1;28;5-6,5-9;9;51271.23999999839;51402.23999999664;52420.2399999984;52420.239999998405;130.9999999982465;1018.0000000017608;1018.000000001768;eev,integrated,separated,ws
12204988;67;g_000;2;1;60;line_consecutive;0.5;1067;1;29;10-17,17-19;14;64852.11000000975;66210.65;67254.3549999984;66790.69;1358.5399999902438;1043.704999998401;580.0400000000081;eev,integrated,separated,ws
12204988;68;g_000;2;1;60;line_consecutive;0.5;1068;1;30;14-23,23-24;4;56057.26999999999;57893.72500000058;59264.49499216309;59264.49499216311;1836.455000000591;1370.76999216251;1370.7699921625317;eev,integrated,separated,ws
12204988;69;g_000;2;1;60;line_consecutive;0.5;1069;1;31;9-10,10-15;9;52547.33;53180.64000000001;53630.67499999839;53630.6749999984;633.310000000005;450.03499999838095;450.0349999983955;eev,integrated,separated,ws
12204988;70;g_000;2;1;60;line_consecutive;0.5;1070;1;32;15-19,15-22;13;54788.17499999999;55074.350000000006;55199.95999999839;55199.95999999839;286.17500000001746;125.60999999838532;125.60999999838532;eev,integrated,separated,ws
12204988;71;g_000;2;1;60;line_consecutive;0.5;1071;1;33;8-16,16-17;2,13;58484.11;60147.7;61558.15999999839;61088.25499999999;1663.5899999999965;1410.4599999983911;940.554999999993;eev,integrated,separated,ws
12204988;72;g_000;2;1;60;line_consecutive;0.5;1072;1;34;16-17,17-19;2,13;64852.11000000975;66210.65;67254.3549999984;66790.69;1358.5399999902438;1043.704999998401;580.0400000000081;eev,integrated,separated,ws
