edge_id;edge_len;flow_total;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_24;flow_line_25;flow_line_26;flow_line_27
54;1.2;224.37;221.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.280000000000001;0.0;0.0;0.0
55;1.2;254.07999999999998;0.0;216.57999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0
58;1.4;36.900000000000006;14.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.260000000000005
59;1.4;343.83000000000004;0.0;216.42000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;89.91;0.0
6;1.6;300.15999999999997;0.0;0.0;112.66;0.0;187.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;146.11;0.0;146.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;36.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;47.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68;1.6;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0
70;1.8;76.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;40.86000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.86000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;189.18999999999997;0.0;0.0;0.0;0.0;0.0;189.18999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;2.4;81.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.63;0.0;0.0;0.0;0.0;0.0;0.0
