array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050788;13;g_000;1;1;30;line_consecutive;0.5;1013;0;13;7-17;10;106830.768;107754.4;109117.81596910974;109117.81596910974;923.6319999999978;1363.4159691097448;1363.4159691097448;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1013;1013
14050788;14;g_000;1;1;30;line_consecutive;0.5;1014;0;14;15-24;5;108992.14;108992.14000037665;108992.13996910976;108992.13996910976;3.766472218558192e-07;-3.1266885343939066e-05;-3.1266885343939066e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1014;1014
14050788;15;g_000;1;1;30;line_consecutive;0.5;1015;0;15;10-15;7;108668.51200000002;108668.512;108668.51196812264;108668.51196812264;-1.4551915228366852e-11;-3.187736729159951e-05;-3.187736729159951e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1015;1015
14050788;16;g_000;1;1;30;line_consecutive;0.5;1016;0;16;1-23;2;104421.39200000002;104809.824;105053.52796910974;105053.52796910974;388.4319999999716;243.70396910974523;243.70396910974523;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1016;1016
14050788;17;g_000;1;1;30;line_consecutive;0.5;1017;0;17;21-24;12;101892.96000000002;101892.96077519702;101892.95992301748;101892.95992301748;0.0007751969969831;-0.0008521795389242;-0.0008521795389242;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1017;1017
14050788;18;g_000;1;1;30;line_consecutive;0.5;1018;0;18;11-22;1;106885.56800001694;106885.56800001855;106885.56796910976;106885.56796910976;1.6152625903487206e-09;-3.0908791813999414e-05;-3.0908791813999414e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1018;1018
14050788;19;g_000;1;1;30;line_consecutive;0.5;1019;0;19;1-29;3;108623.24000000002;108623.24;108623.23996919974;108623.23996919976;-1.4551915228366852e-11;-3.0800263630226254e-05;-3.0800249078311026e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1019;1019
14050788;20;g_000;1;1;30;line_consecutive;0.5;1020;0;20;1-14;2;105832.56000000004;107320.448;108587.79996910976;108587.79996910976;1487.8879999999626;1267.3519691097608;1267.3519691097608;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1020;1020
14050788;21;g_000;1;1;30;line_consecutive;0.5;1021;0;21;17-29;3;110758.536;110783.008;110783.00796910976;110783.00796910976;24.472000000008848;-3.089023812208325e-05;-3.089023812208325e-05;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1021;1021
14050788;22;g_000;1;1;30;line_consecutive;0.5;1022;0;22;12-15;5,11;114540.768;116968.608;119671.43996910976;117051.44000000002;2427.8399999999965;2702.8319691097718;82.83200000002398;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.5;1;50;50;10;10;16;0.0368;1022;1022
