edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_18;flow_line_19;flow_line_20;flow_line_21;flow_line_24;flow_line_25;flow_line_26;flow_line_27
21;2.0;75.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
22;1.2;75.00000000001721;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.50000000001721;0.0;0.0;0.0;0.0
23;1.2;25.299999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.299999999999997;0.0;0.0;0.0;0.0;0.0
24;2.0;130.42000000000002;0.0;0.0;130.42000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25;2.0;102.93999999999997;0.0;0.0;0.0;102.93999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;1.2;273.790000000001;0.0;0.0;150.000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.01000000000401;0.0;0.0;0.0;85.77999999999295;0.0;0.0;0.0
29;1.2;151.9799999999997;0.0;0.0;0.0;102.93999999999971;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.04;0.0;0.0
30;1.8;199.08999999999997;0.0;161.58999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;1.8;262.5000000000066;225.00000000000657;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0
32;2.6;41.33999999999345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.609999999993448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.730000000000004;0.0;0.0;0.0
33;2.6;75.23000000000022;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.509999999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.720000000000226;0.0;0.0
34;2.0;268.1200000000038;268.1200000000038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;162.59;0.0;162.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;188.51;0.0;0.0;151.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5
37;2.33;115.45000000000539;0.0;0.0;0.0;115.45000000000539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;1.6;181.63;181.63;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;154.28999999997768;0.0;0.0;154.28999999997768;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;92.76000000000968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.76000000000968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;129.14000000000652;0.0;0.0;0.0;0.0;0.0;0.0;113.68000000000653;0.0;0.0;0.0;0.0;0.0;15.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;154.97000000000702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.09;0.0;0.0;0.0;0.0;0.0;21.88000000000703;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0
47;1.8;25.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.6
48;1.2;219.51;0.0;0.0;0.0;0.0;0.0;0.0;182.01000000000002;0.0;0.0;0.0;0.0;0.0;37.499999999999964;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;70.49000000000969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.49000000000969;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;35.95999999999345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.95999999999345;0.0
52;1.2;83.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.10000000000001;0.0;0.0;0.0
53;1.2;23.490000000000226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.490000000000226;0.0;0.0
57;2.0;190.83999999999924;0.0;190.83999999999924;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;1.4;181.40000000000512;0.0;0.0;0.0;145.4400000000051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.96;0.0
6;1.6;218.52999999999997;0.0;0.0;0.0;0.0;37.5;0.0;181.02999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;5.76;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
63;2.8;85.11999999999972;0.0;0.0;0.0;85.11999999999972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;23.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;24.23999999999976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.23999999999976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66;2.56;13.510000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.510000000000002;0.0;0.0;0.0;0.0
68;1.6;75.00000000000023;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.00000000000023;0.0;0.0
70;1.8;65.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;44.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.78;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;174.17000000000968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174.17000000000968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
