array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13885613;13;g_000;1;1;60;line_consecutive;0.5;1013;0;13;8-9;3,7;134933.93792000163;135257.72116000002;135706.0554799994;135706.05547999998;323.78323999838904;448.3343199993833;448.3343199999654;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1013;1013
13885613;14;g_000;1;1;60;line_consecutive;0.5;1014;0;14;7-8;3,7,11;134933.93791999246;135257.7211599993;135706.0554799994;135706.05547999998;323.78324000682915;448.3343200001109;448.33432000069297;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1014;1014
13885613;15;g_000;1;1;60;line_consecutive;0.5;1015;0;15;7-18;3,11;134906.93792000163;135203.72115999274;135706.0554799994;135706.05547999998;296.7832399911131;502.33432000665925;502.3343200072413;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1015;1015
13885613;16;g_000;1;1;60;line_consecutive;0.5;1016;0;16;1-3;4,8,12;161123.49012000207;162791.56131999646;164250.1870799994;167697.32627999998;1668.0711999943887;1458.6257600029348;4905.764960003522;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1016;1016
13885613;17;g_000;1;1;60;line_consecutive;0.5;1017;0;17;4-11;4;149328.6548400016;151457.16528000002;154403.56519999937;154369.0722214564;2128.510439998412;2946.399919999356;2911.906941456371;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1017;1017
13885613;18;g_000;1;1;60;line_consecutive;0.5;1018;0;18;11-14;4,8,10;158093.76024000702;159671.51627999998;161095.43971999938;164162.68727999483;1577.7560399929644;1423.923439999402;4491.170999994851;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1018;1018
13885613;19;g_000;1;1;60;line_consecutive;0.5;1019;0;19;14-23;4,10;145744.6894800014;146327.83600000004;147331.2514799994;151194.2245999948;583.1465199986415;1003.4154799993556;4866.388599994767;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1019;1019
13885613;20;g_000;1;1;60;line_consecutive;0.5;1020;0;20;23-24;4;145536.35004000162;146334.33308;148085.1291199994;149555.44506145638;797.9830399983912;1750.7960399993754;3221.111981456372;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1020;1020
13885613;21;g_000;1;1;60;line_consecutive;0.5;1021;0;21;10-15;5,9;147899.50516000163;149460.3829599976;150454.00247999938;152451.31167999998;1560.8777999959711;993.6195200017828;2990.9287200023828;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1021;1021
13885613;22;g_000;1;1;60;line_consecutive;0.5;1022;0;22;15-22;5,13;139608.6369600016;140616.75156000003;141989.9147999994;141989.91479999924;1008.1145999984292;1373.163239999354;1373.1632399992086;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1022;1022
13885613;23;g_000;1;1;60;line_consecutive;0.5;1023;0;23;22-23;5;138534.8009600016;139301.4136799996;140286.37255999938;140286.37255999478;766.6127199979965;984.9588799997872;984.9588799951888;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1023;1023
13885613;24;g_000;1;1;60;line_consecutive;0.5;1024;0;24;13-24;6;142717.1657600016;144532.85755999995;145145.43099999937;145145.4309999996;1815.6917999983416;612.5734399994253;612.5734399996581;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1024;1024
13885613;25;g_000;1;1;60;line_consecutive;0.5;1025;0;25;21-24;6;138403.82028000162;138844.58752000003;139260.26991999938;139260.2699199996;440.7672399984149;415.6823999993503;415.6823999995832;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1025;1025
13885613;26;g_000;1;1;60;line_consecutive;0.5;1026;0;26;20-21;6;137677.1533200016;138132.4782;138495.8322799994;138495.83227999962;455.3248799983994;363.3540799993789;363.3540799996117;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1026;1026
13885613;27;g_000;1;1;60;line_consecutive;0.5;1027;0;27;9-10;7,9;141813.5363000016;142575.97944;142680.3168799994;142680.31687998906;762.4431399983878;104.3374399993918;104.33743998905992;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1027;1027
13885613;28;g_000;1;1;60;line_consecutive;0.5;1028;0;28;3-12;8,12;134517.1377600016;134517.13775999326;134517.13775999937;134517.13775999995;-8.352799341082573e-09;6.111804395914078e-09;6.693881005048752e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1028;1028
13885613;29;g_000;1;1;60;line_consecutive;0.5;1029;0;29;5-6;9;141417.0859600016;142216.83636;142680.3168799994;142680.3168347178;799.7503999983892;463.4805199994007;463.48047471782775;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1029;1029
13885613;30;g_000;1;1;60;line_consecutive;0.5;1030;0;30;15-19;9,13,14;141417.08596000163;142216.8363600126;142680.3168799994;142680.3168382289;799.750400010962;463.4805199867988;463.4804782163119;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1030;1030
13885613;31;g_000;1;1;60;line_consecutive;0.5;1031;0;31;20-22;11;134517.1377600016;134517.13776;134517.13775999937;134517.13775999998;-1.6007106751203535e-09;-6.402842700481415e-10;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1031;1031
13885613;32;g_000;1;1;60;line_consecutive;0.5;1032;0;32;18-20;11;134517.1377600016;134517.13776000004;134517.13775997516;134517.13775997574;-1.5716068446636202e-09;-2.488377504050732e-08;-2.4301698431372646e-08;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1032;1032
13885613;33;g_000;1;1;60;line_consecutive;0.5;1033;0;33;12-13;12;134517.1377600016;134517.13775999428;134517.13775999937;134517.13775999998;-7.334165275096893e-09;5.093170329928398e-09;5.704350769519806e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1033;1033
13885613;34;g_000;1;1;60;line_consecutive;0.5;1034;0;34;1-2;12;134517.1377600016;134517.13776;134517.13775999937;134517.13775999998;-1.6007106751203535e-09;-6.402842700481415e-10;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1034;1034
13885613;35;g_000;1;1;60;line_consecutive;0.5;1035;0;35;21-22;13;134517.1377600016;134517.13776;134517.13775999937;134517.13775999995;-1.6007106751203535e-09;-6.402842700481415e-10;-5.820766091346741e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1035;1035
13885613;36;g_000;1;1;60;line_consecutive;0.5;1036;0;36;14-15;14;134517.1377600016;134517.137760054;134517.13775999937;134517.13775999995;5.2386894822120667e-08;-5.462788976728916e-08;-5.4045813158154494e-08;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1036;1036
13885613;37;g_000;1;1;60;line_consecutive;0.5;1037;0;37;10-17;14;134517.13776000158;134517.13776;134517.13775999937;134517.13775999995;-1.5716068446636202e-09;-6.402842700481415e-10;-5.820766091346741e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1037;1037
13885613;38;g_000;2;1;60;line_consecutive;0.5;1038;1;0;10-11,11-12;1,7;157971.73560000162;160710.4156800068;162083.30107999936;165503.08316002795;2738.6800800051715;1372.8853999925775;4792.667480021162;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1038;1038
13885613;39;g_000;2;1;60;line_consecutive;0.5;1039;1;1;10-11,10-16;1,10;153275.35116000162;155539.21240000002;157554.53251999937;160409.0017199953;2263.8612399983977;2015.320119999349;4869.789319995296;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1039;1039
13885613;40;g_000;2;1;60;line_consecutive;0.5;1040;1;2;10-16,16-18;1;144305.31792000163;146858.7037599993;150890.6019999994;148099.98384;2553.3858399976743;4031.898240000097;1241.2800800006953;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1040;1040
13885613;41;g_000;2;1;60;line_consecutive;0.5;1041;1;3;2-6,6-8;2;160656.16640000162;163043.54792000004;165508.0666799976;169806.80559999566;2387.381519998424;2464.5187599975616;6763.257679995615;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1041;1041
13885613;42;g_000;2;1;60;line_consecutive;0.5;1042;1;4;6-8,8-16;2;155668.2143600016;158085.70548000006;160606.77339999937;166270.20923999982;2417.491119998449;2521.067919999303;8184.503759999759;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1042;1042
13885613;43;g_000;2;1;60;line_consecutive;0.5;1043;1;5;8-16,16-17;2,13;153798.4872800016;155795.02484000006;156824.29879999938;164871.3505999998;1996.5375599984543;1029.273959999322;9076.325759999743;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1043;1043
13885613;44;g_000;2;1;60;line_consecutive;0.5;1044;1;6;16-17,17-19;2,13;174574.05192000163;176593.25007998678;180170.42123999936;189073.07064000005;2019.198159985157;3577.171160012571;12479.820560013264;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1044;1044
13885613;45;g_000;2;1;60;line_consecutive;0.5;1045;1;7;17-19,19-20;2;171697.3334400016;173718.7616799969;177472.13911999937;187417.06204000005;2021.4282399953229;3753.377440002456;13698.300360003135;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1045;1045
13885613;46;g_000;2;1;60;line_consecutive;0.5;1046;1;8;3-4,4-5;3;159023.48164000158;162022.626;164350.23939999938;165234.65999996252;2999.144359998405;2327.613399999391;3212.0339999625285;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1046;1046
13885613;47;g_000;2;1;60;line_consecutive;0.5;1047;1;9;4-5,5-9;3;141934.31444000208;143058.81272000002;144505.17404000898;143257.04655999987;1124.4982799979334;1446.3613200089603;198.2338399998553;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1047;1047
13885613;48;g_000;2;1;60;line_consecutive;0.5;1048;1;10;5-9,8-9;3;144645.7695599869;145365.846999998;145989.62695999938;146287.33315999794;720.0774400111113;623.7799600013823;921.4861599999422;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.536;1048;1048
