array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present
12206136;21;g_000;1;1;100;line_consecutive;0.5;1021;0;21;10-15;5,9;52049.83500000001;52180.835000000014;53427.95499999839;53427.9549999984;131.00000000000728;1247.1199999983728;1247.1199999983874;eev,integrated,separated,ws
12206136;22;g_000;1;1;100;line_consecutive;0.5;1022;0;22;15-22;5,13;53051.31;53051.31000000001;53051.30999999839;53051.3099999984;1.4551915228366852e-11;-1.622538547962904e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12206136;23;g_000;1;1;100;line_consecutive;0.5;1023;0;23;22-23;5;51792.595;51792.595000000016;51792.59499999839;51792.59499999839;1.4551915228366852e-11;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;24;g_000;1;1;100;line_consecutive;0.5;1024;0;24;13-24;6;53437.67;53966.72;54488.29499999839;54488.2949999984;529.0500000000029;521.5749999983891;521.5749999983964;eev,integrated,separated,ws
12206136;25;g_000;1;1;100;line_consecutive;0.5;1025;0;25;21-24;6;52808.19;53127.14000000001;53497.5899999984;53497.5899999984;318.9500000000044;370.4499999983964;370.4499999983964;eev,integrated,separated,ws
12206136;26;g_000;1;1;100;line_consecutive;0.5;1026;0;26;20-21;6;52734.39;53053.34;53432.83499999839;53432.83499999839;318.9499999999971;379.4949999983946;379.4949999983946;eev,integrated,separated,ws
12206136;27;g_000;1;1;100;line_consecutive;0.5;1027;0;27;9-10;7,9;51773.55;52406.859999992805;52726.58999999839;52726.5899999984;633.3099999928017;319.73000000558386;319.7300000055984;eev,integrated,separated,ws
12206136;28;g_000;1;1;100;line_consecutive;0.5;1028;0;28;3-12;8,12;51140.24;51140.24000000001;51140.23999999839;51140.23999999839;1.4551915228366852e-11;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;29;g_000;1;1;100;line_consecutive;0.5;1029;0;29;5-6;9;51271.23999999541;51402.240000000005;52420.23999999839;52420.23999999839;131.0000000045984;1017.9999999983849;1017.9999999983849;eev,integrated,separated,ws
12206136;30;g_000;1;1;100;line_consecutive;0.5;1030;0;30;15-19;9,13,14;51730.34999999999;52320.46000000001;53741.714999998265;53741.714999998265;590.1100000000151;1421.2549999982584;1421.2549999982584;eev,integrated,separated,ws
12206136;31;g_000;1;1;100;line_consecutive;0.5;1031;0;31;20-22;11;51140.24000000012;51140.24000000001;51140.23999998155;51140.23999998155;-1.0913936421275139e-10;-1.845910446718335e-08;-1.845910446718335e-08;eev,integrated,separated,ws
12206136;32;g_000;1;1;100;line_consecutive;0.5;1032;0;32;18-20;11;51140.24;51140.24000000485;51140.23999998507;51140.23999998508;4.853063728660345e-09;-1.9783328752964732e-08;-1.9768776837736368e-08;eev,integrated,separated,ws
12206136;33;g_000;1;1;100;line_consecutive;0.5;1033;0;33;12-13;12;51140.23999995939;51140.24000000001;51140.23999999839;51140.23999999839;4.0621671359986073e-08;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;34;g_000;1;1;100;line_consecutive;0.5;1034;0;34;1-2;12;51140.240000000005;51140.24000000041;51140.23999999839;51140.23999999839;4.074536263942719e-10;-2.0227162167429924e-09;-2.0227162167429924e-09;eev,integrated,separated,ws
12206136;35;g_000;1;1;100;line_consecutive;0.5;1035;0;35;21-22;13;51402.16;51664.08000000001;51710.22499999839;51710.22499999838;261.9200000000056;46.144999998381536;46.14499999837426;eev,integrated,separated,ws
12206136;36;g_000;1;1;100;line_consecutive;0.5;1036;0;36;14-15;14;51307.5;51474.76;51600.3699999984;51600.3699999984;167.26000000000204;125.60999999839989;125.60999999839989;eev,integrated,separated,ws
12206136;37;g_000;1;1;100;line_consecutive;0.5;1037;0;37;10-17;14;51307.5;51474.76;51600.3699999984;51600.3699999984;167.26000000000204;125.60999999839989;125.60999999839989;eev,integrated,separated,ws
12206136;38;g_000;2;1;200;line_consecutive;0.5;1038;1;0;10-11,11-12;1,7;57352.42999999999;59081.94499999999;60099.24999999839;60099.24999999839;1729.5149999999994;1017.3049999983996;1017.3049999983996;eev,integrated,separated,ws
12206136;39;g_000;2;1;200;line_consecutive;0.5;1039;1;1;10-11,10-16;1,10;55473.42;56853.71999999871;58192.22499999839;58192.2249970308;1380.299999998715;1338.5049999996772;1338.504997032083;eev,integrated,separated,ws
12206136;40;g_000;2;1;200;line_consecutive;0.5;1040;1;2;10-16,16-18;1;53377.605;54299.87;56258.66999999839;56258.6699999984;922.2649999999994;1958.799999998388;1958.799999998395;eev,integrated,separated,ws
12206136;41;g_000;2;1;200;line_consecutive;0.5;1041;1;3;2-6,6-8;2;58649.22;61602.46499999999;62442.514999998384;62442.51499999839;2953.244999999988;840.0499999983949;840.0499999984022;eev,integrated,separated,ws
12206136;42;g_000;2;1;200;line_consecutive;0.5;1042;1;4;6-8,8-16;2;58783.53499999999;60457.44000000001;62028.24999999839;61262.50999999998;1673.905000000021;1570.8099999983824;805.0699999999706;eev,integrated,separated,ws
12206136;43;g_000;2;1;200;line_consecutive;0.5;1043;1;5;8-16,16-17;2,13;58484.11;60147.7;61558.15999999839;61088.25499999999;1663.5899999999965;1410.4599999983911;940.554999999993;eev,integrated,separated,ws
12206136;44;g_000;2;1;200;line_consecutive;0.5;1044;1;6;16-17,17-19;2,13;64852.11000000975;66210.65;67254.3549999984;66790.69;1358.5399999902438;1043.704999998401;580.0400000000081;eev,integrated,separated,ws
12206136;45;g_000;2;1;200;line_consecutive;0.5;1045;1;7;17-19,19-20;2;64736.55;66395.90499999998;67545.9499999984;68177.48999999999;1659.3549999999814;1150.044999998412;1781.5850000000064;eev,integrated,separated,ws
12206136;46;g_000;2;1;200;line_consecutive;0.5;1046;1;8;3-4,4-5;3;56893.58;57761.415000000976;57867.65999999839;57867.6599999984;867.8350000009741;106.24499999741238;106.24499999742692;eev,integrated,separated,ws
12206136;47;g_000;2;1;200;line_consecutive;0.5;1047;1;9;4-5,5-9;3;51271.23999999839;51402.23999999664;52420.2399999984;52420.239999998405;130.9999999982465;1018.0000000017608;1018.000000001768;eev,integrated,separated,ws
12206136;48;g_000;2;1;200;line_consecutive;0.5;1048;1;10;5-9,8-9;3;52915.54999999999;53046.55000000001;53271.90999999839;53271.9099999984;131.00000000002183;225.35999999837804;225.3599999983926;eev,integrated,separated,ws
12206136;49;g_000;2;1;200;line_consecutive;0.5;1049;1;11;7-8,8-9;3,7;51140.23999999999;51140.240000000005;51140.23999999839;51140.2399999984;1.4551915228366852e-11;-1.6152625903487206e-09;-1.6079866327345371e-09;eev,integrated,separated,ws
12206136;50;g_000;2;1;200;line_consecutive;0.5;1050;1;12;7-8,7-18;3,11;51140.240000000005;51140.24000000001;51140.23999999839;51140.23999999839;7.275957614183426e-12;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;51;g_000;2;1;200;line_consecutive;0.5;1051;1;13;1-3,3-4;4;59930.30999999953;60458.18000000018;60742.69999999838;60742.69999999838;527.8700000006502;284.51999999819964;284.51999999819964;eev,integrated,separated,ws
12206136;52;g_000;2;1;200;line_consecutive;0.5;1052;1;14;3-4,4-11;4;56893.58;57761.415000000976;57867.65999999839;57867.6599999984;867.8350000009741;106.24499999741238;106.24499999742692;eev,integrated,separated,ws
12206136;53;g_000;2;1;200;line_consecutive;0.5;1053;1;15;4-11,11-14;4;56979.94;58232.215;59774.014999998384;59774.01499999839;1252.2749999999942;1541.7999999983876;1541.799999998395;eev,integrated,separated,ws
12206136;54;g_000;2;1;200;line_consecutive;0.5;1054;1;16;11-14,14-23;4,10;57220.35;58734.82500000001;60118.1199999984;60118.1199999984;1514.475000000013;1383.2949999983905;1383.2949999983905;eev,integrated,separated,ws
12206136;55;g_000;2;1;200;line_consecutive;0.5;1055;1;17;14-23,23-24;4;56057.26999999999;57893.72500000058;59264.49499216309;59264.49499216311;1836.455000000591;1370.76999216251;1370.7699921625317;eev,integrated,separated,ws
12206136;56;g_000;2;1;200;line_consecutive;0.5;1056;1;18;10-15,15-22;5;53183.285;53314.28500000001;54602.8849999984;54602.8849999984;131.00000000000728;1288.5999999983906;1288.5999999983906;eev,integrated,separated,ws
12206136;57;g_000;2;1;200;line_consecutive;0.5;1057;1;19;15-22,22-23;5;53420.285;54121.52500000001;54121.52499999839;54121.52499999839;701.2400000000052;-1.6152625903487206e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12206136;58;g_000;2;1;200;line_consecutive;0.5;1058;1;20;13-24,21-24;6;53437.67;53966.72;54488.29499999839;54488.2949999984;529.0500000000029;521.5749999983891;521.5749999983964;eev,integrated,separated,ws
12206136;59;g_000;2;1;200;line_consecutive;0.5;1059;1;21;20-21,21-24;6;53437.67000005768;53966.7200000089;54488.29499999838;54488.29499999839;529.0499999512176;521.5749999894833;521.5749999894906;eev,integrated,separated,ws
12206136;60;g_000;2;1;200;line_consecutive;0.5;1060;1;22;9-10,10-11;7;56715.575;58030.535;59828.05499999839;59828.05499999839;1314.9600000000064;1797.5199999983888;1797.5199999983888;eev,integrated,separated,ws
12206136;61;g_000;2;1;200;line_consecutive;0.5;1061;1;23;8-9,9-10;7;52915.54999999999;53046.55000000001;53271.90999999839;53271.90999999839;131.00000000002183;225.35999999837804;225.35999999837804;eev,integrated,separated,ws
12206136;62;g_000;2;1;200;line_consecutive;0.5;1062;1;24;1-3,3-12;8,12;58391.90999999999;58918.0;59192.72499999839;59192.7249999984;526.0900000000111;274.72499999839056;274.72499999839783;eev,integrated,separated,ws
12206136;63;g_000;2;1;200;line_consecutive;0.5;1063;1;25;3-12,11-12;8;60843.61499999999;60959.895;61155.47499999839;61155.4749999984;116.28000000000613;195.57999999839376;195.57999999840104;eev,integrated,separated,ws
12206136;64;g_000;2;1;200;line_consecutive;0.5;1064;1;26;11-12,11-14;8;60740.505000000005;62088.83000000001;63272.48999999839;63272.4899999984;1348.3250000000044;1183.659999998381;1183.6599999983882;eev,integrated,separated,ws
12206136;65;g_000;2;1;200;line_consecutive;0.5;1065;1;27;5-6,5-9;9;51271.23999999839;51402.23999999664;52420.2399999984;52420.239999998405;130.9999999982465;1018.0000000017608;1018.000000001768;eev,integrated,separated,ws
12206136;66;g_000;2;1;200;line_consecutive;0.5;1066;1;28;5-9,9-10;9;52915.54999999999;53046.55000000001;53271.90999999839;53271.9099999984;131.00000000002183;225.35999999837804;225.3599999983926;eev,integrated,separated,ws
12206136;67;g_000;2;1;200;line_consecutive;0.5;1067;1;29;9-10,10-15;9;52547.33;53180.64000000001;53630.67499999839;53630.6749999984;633.310000000005;450.03499999838095;450.0349999983955;eev,integrated,separated,ws
12206136;68;g_000;2;1;200;line_consecutive;0.5;1068;1;30;10-15,15-19;9;53797.15;54302.75997895916;55499.15499999839;55499.1549999984;505.6099789591608;1196.3950210392286;1196.395021039236;eev,integrated,separated,ws
12206136;69;g_000;2;1;200;line_consecutive;0.5;1069;1;31;8-16,10-16;10;60116.14499999967;61608.98000000001;63473.43999999837;63260.005;1492.835000000341;1864.459999998362;1651.024999999987;eev,integrated,separated,ws
12206136;70;g_000;2;1;200;line_consecutive;0.5;1070;1;32;10-11,11-14;10;64641.18999999999;66236.06499999989;67523.40499999838;67523.40499999838;1594.874999999898;1287.3399999984977;1287.3399999984977;eev,integrated,separated,ws
12206136;71;g_000;2;1;200;line_consecutive;0.5;1071;1;33;18-20,20-22;11;51140.24000000018;51140.24000000001;51140.239999969126;51140.23999996913;-1.673470251262188e-10;-3.088644007220864e-08;-3.087916411459446e-08;eev,integrated,separated,ws
12206136;72;g_000;2;1;200;line_consecutive;0.5;1072;1;34;7-18,18-20;11;51140.240000000005;51140.24000000001;51140.23999999839;51140.23999999839;7.275957614183426e-12;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;73;g_000;2;1;200;line_consecutive;0.5;1073;1;35;3-12,12-13;12;51140.23999999999;51140.24000000001;51140.23999999839;51140.23999999839;2.182787284255028e-11;-1.622538547962904e-09;-1.622538547962904e-09;eev,integrated,separated,ws
12206136;74;g_000;2;1;200;line_consecutive;0.5;1074;1;36;1-2,1-3;12;68430.37999999999;69778.335;70664.3399999984;70664.3399999984;1347.9550000000163;886.0049999983894;886.0049999983894;eev,integrated,separated,ws
12206136;75;g_000;2;1;200;line_consecutive;0.5;1075;1;37;15-19,17-19;13,14;69187.19499999999;69962.235;70669.70499999839;71310.9049999893;775.0400000000081;707.4699999983859;1348.6699999893026;eev,integrated,separated,ws
12206136;76;g_000;2;1;200;line_consecutive;0.5;1076;1;38;15-19,15-22;13;54788.17499999999;55074.350000000006;55199.95999999839;55199.95999999839;286.17500000001746;125.60999999838532;125.60999999838532;eev,integrated,separated,ws
12206136;77;g_000;2;1;200;line_consecutive;0.5;1077;1;39;15-22,21-22;13;53420.28499998908;53869.280000000006;53879.32499999839;53879.3249999984;448.99500001092383;10.044999998382991;10.044999998390267;eev,integrated,separated,ws
12206136;78;g_000;2;1;200;line_consecutive;0.5;1078;1;40;14-15,15-19;14;51730.34999999999;52320.45999999868;53741.7149999984;53741.7149999984;590.1099999986909;1421.254999999721;1421.254999999721;eev,integrated,separated,ws
12206136;79;g_000;2;1;200;line_consecutive;0.5;1079;1;41;10-17,17-19;14;64852.11000000975;66210.65;67254.3549999984;66790.69;1358.5399999902438;1043.704999998401;580.0400000000081;eev,integrated,separated,ws
12206136;80;g_000;3;1;150;line_consecutive;0.5;1080;2;0;10-11,10-16,11-12;1;57352.42999999999;59081.94499999999;60099.24999999839;60099.24999999839;1729.5149999999994;1017.3049999983996;1017.3049999983996;eev,integrated,separated,ws
12206136;81;g_000;3;1;150;line_consecutive;0.5;1081;2;1;10-11,10-16,16-18;1;55473.42;56853.72;58192.22499999839;58192.2249970308;1380.300000000003;1338.5049999983894;1338.5049970307955;eev,integrated,separated,ws
12206136;82;g_000;3;1;150;line_consecutive;0.5;1082;2;2;2-6,6-8,8-16;2;59905.39999999986;62760.70499999992;64167.84999999839;64466.50499999999;2855.3050000000585;1407.1449999984688;1705.8000000000684;eev,integrated,separated,ws
12206136;83;g_000;3;1;150;line_consecutive;0.5;1083;2;3;6-8,8-16,16-17;2;59827.10500000005;62162.33999999964;64173.53999999839;63384.19499999999;2335.234999999593;2011.199999998753;1221.8550000003524;eev,integrated,separated,ws
12206136;84;g_000;3;1;150;line_consecutive;0.5;1084;2;4;8-16,16-17,17-19;2,13;65865.88499999998;68151.53499999997;70780.88999999838;70036.00499999999;2285.649999999994;2629.3549999984098;1884.470000000016;eev,integrated,separated,ws
12206136;85;g_000;3;1;150;line_consecutive;0.5;1085;2;5;16-17,17-19,19-20;2;65591.625;67726.64499999999;68798.5399999984;68491.76;2135.019999999989;1071.8949999984034;765.1150000000052;eev,integrated,separated,ws
12206136;86;g_000;3;1;150;line_consecutive;0.5;1086;2;6;3-4,4-5,5-9;3;56968.095;58023.41499999872;59147.65999999839;59147.6599999984;1055.3199999987191;1124.244999999668;1124.2449999996825;eev,integrated,separated,ws
12206136;87;g_000;3;1;150;line_consecutive;0.5;1087;2;7;4-5,5-9,8-9;3;52915.55;53046.54999999998;53271.909999993775;53271.909999993775;130.99999999997817;225.3599999937942;225.3599999937942;eev,integrated,separated,ws
12206136;88;g_000;3;1;150;line_consecutive;0.5;1088;2;8;5-9,7-8,8-9;3;52915.55;53046.55000000001;53271.90999999839;53271.9099999984;131.00000000000728;225.35999999837804;225.3599999983926;eev,integrated,separated,ws
12206136;89;g_000;3;1;150;line_consecutive;0.5;1089;2;9;7-8,7-18,8-9;3;51140.23999999999;51140.240000000005;51140.23999999839;51140.23999999839;1.4551915228366852e-11;-1.6152625903487206e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12206136;90;g_000;3;1;150;line_consecutive;0.5;1090;2;10;1-3,3-4,4-11;4;64803.58499999966;64903.9;64903.899999998364;64903.899999998364;100.3150000003443;-1.6370904631912706e-09;-1.6370904631912706e-09;eev,integrated,separated,ws
12206136;91;g_000;3;1;150;line_consecutive;0.5;1091;2;11;3-4,4-11,11-14;4;59842.22999999931;61089.64;62525.56999999839;62525.56999999839;1247.4100000006874;1435.9299999983923;1435.9299999983923;eev,integrated,separated,ws
12206136;92;g_000;3;1;150;line_consecutive;0.5;1092;2;12;4-11,11-14,14-23;4;57403.785;59784.33499998224;61607.1049999984;61607.1049999984;2380.549999982235;1822.770000016164;1822.770000016164;eev,integrated,separated,ws
12206136;93;g_000;3;1;150;line_consecutive;0.5;1093;2;13;11-14,14-23,23-24;4;57403.785;59784.33499999999;61607.1049999984;61607.1049999984;2380.5499999999884;1822.7699999984104;1822.7699999984104;eev,integrated,separated,ws
12206136;94;g_000;3;1;150;line_consecutive;0.5;1094;2;14;10-15,15-22,22-23;5;53642.845;54425.98000000001;55657.4799999984;55657.4799999984;783.1350000000093;1231.499999998392;1231.499999998392;eev,integrated,separated,ws
12206136;95;g_000;3;1;150;line_consecutive;0.5;1095;2;15;13-24,20-21,21-24;6;53437.67;53966.72000000001;54488.29499999839;54488.2949999984;529.0500000000102;521.5749999983818;521.5749999983891;eev,integrated,separated,ws
12206136;96;g_000;3;1;150;line_consecutive;0.5;1096;2;16;9-10,10-11,11-12;7;58612.83;60390.16;61779.25499999839;61779.2549999984;1777.3300000000015;1389.094999998386;1389.0949999983932;eev,integrated,separated,ws
12206136;97;g_000;3;1;150;line_consecutive;0.5;1097;2;17;8-9,9-10,10-11;7;58563.285;59861.74499999998;61398.93999999837;61398.93999999838;1298.4599999999773;1537.1949999983915;1537.194999998399;eev,integrated,separated,ws
12206136;98;g_000;3;1;150;line_consecutive;0.5;1098;2;18;7-8,8-9,9-10;7;52915.55;53046.55000000001;53271.90999999839;53271.9099999984;131.00000000000728;225.35999999837804;225.3599999983926;eev,integrated,separated,ws
12206136;99;g_000;3;1;150;line_consecutive;0.5;1099;2;19;1-3,3-12,11-12;8;67877.26999999999;68456.64499996915;68986.09999999838;68986.09999999838;579.3749999691645;529.455000029222;529.455000029222;eev,integrated,separated,ws
12206136;100;g_000;3;1;150;line_consecutive;0.5;1100;2;20;3-12,11-12,11-14;8;68126.44499999999;68725.24000000002;68996.83999999838;68996.8399999984;598.7950000000274;271.59999999836145;271.599999998376;eev,integrated,separated,ws
12206136;101;g_000;3;1;150;line_consecutive;0.5;1101;2;21;5-6,5-9,9-10;9;52915.55;53046.54999999998;53271.909999993775;53271.909999993775;130.99999999997817;225.3599999937942;225.3599999937942;eev,integrated,separated,ws
12206136;102;g_000;3;1;150;line_consecutive;0.5;1102;2;22;5-9,9-10,10-15;9;53691.12;53855.72000000001;54042.1199999984;54042.1199999984;164.60000000000582;186.39999999839347;186.39999999839347;eev,integrated,separated,ws
12206136;103;g_000;3;1;150;line_consecutive;0.5;1103;2;23;9-10,10-15,15-19;9;54242.96;55100.51499999991;55724.10999999839;55724.10999999839;857.554999999913;623.5949999984805;623.5949999984805;eev,integrated,separated,ws
12206136;104;g_000;3;1;150;line_consecutive;0.5;1104;2;24;8-16,10-11,10-16;10;62347.855;64228.5649999435;66418.31999999839;65417.295;1880.709999943494;2189.7550000548945;1188.730000056501;eev,integrated,separated,ws
12206136;105;g_000;3;1;150;line_consecutive;0.5;1105;2;25;10-11,10-16,11-14;10;66064.30500000001;67967.00487943096;70139.0899999984;70139.0899999984;1902.6998794309477;2172.0851205674408;2172.0851205674408;eev,integrated,separated,ws
12206136;106;g_000;3;1;150;line_consecutive;0.5;1106;2;26;10-11,11-14,14-23;10;65507.80499999999;67636.5;69434.4499999984;69434.4499999984;2128.695000000007;1797.9499999983964;1797.9499999983964;eev,integrated,separated,ws
12206136;107;g_000;3;1;150;line_consecutive;0.5;1107;2;27;7-18,18-20,20-22;11;51140.23999999999;51140.240000000005;51140.23999999839;51140.23999999839;1.4551915228366852e-11;-1.6152625903487206e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12206136;108;g_000;3;1;150;line_consecutive;0.5;1108;2;28;7-8,7-18,18-20;11;51140.23999999999;51140.24000000001;51140.23999999839;51140.2399999984;2.182787284255028e-11;-1.622538547962904e-09;-1.6152625903487206e-09;eev,integrated,separated,ws
12206136;109;g_000;3;1;150;line_consecutive;0.5;1109;2;29;1-3,3-12,12-13;12;58391.91000000006;58918.00000000001;59192.72499999839;59192.7249999984;526.0899999999456;274.7249999983833;274.72499999839056;eev,integrated,separated,ws
12206136;110;g_000;3;1;150;line_consecutive;0.5;1110;2;30;1-2,1-3,3-12;12;68430.38;69778.33499999941;70664.33999999838;70664.3399999984;1347.9549999994051;886.0049999989715;886.004999998986;eev,integrated,separated,ws
12206136;111;g_000;3;1;150;line_consecutive;0.5;1111;2;31;15-19,16-17,17-19;13;69954.0549999998;70734.20999997717;71532.31499999839;71352.995;780.1549999773706;798.1050000212126;618.7850000228209;eev,integrated,separated,ws
12206136;112;g_000;3;1;150;line_consecutive;0.5;1112;2;32;15-19,15-22,17-19;13;71525.01499998801;72279.315;73053.89499998953;73083.22;754.3000000119937;774.5799999895244;803.9049999999988;eev,integrated,separated,ws
12206136;113;g_000;3;1;150;line_consecutive;0.5;1113;2;33;15-19,15-22,21-22;13;54788.175;55074.350000000006;55199.95999999839;55199.95999999839;286.1750000000029;125.60999999838532;125.60999999838532;eev,integrated,separated,ws
12206136;114;g_000;3;1;150;line_consecutive;0.5;1114;2;34;14-15,15-19,17-19;14;67611.58499999999;68540.53499999997;69248.00499999277;69889.20500000002;928.9499999999824;707.469999992798;1348.670000000042;eev,integrated,separated,ws
12206136;115;g_000;3;1;150;line_consecutive;0.5;1115;2;35;10-17,15-19,17-19;14;69954.0549999998;70734.21;71532.31499999839;71352.995;780.1550000002026;798.1049999983807;618.7849999999889;eev,integrated,separated,ws
12206136;116;g_000;4;1;100;line_consecutive;0.5;1116;3;0;10-11,10-16,11-12,16-18;1;57352.42999999999;59081.945;60099.24999999839;60099.24999999839;1729.5150000000067;1017.3049999983924;1017.3049999983924;eev,integrated,separated,ws
12206136;117;g_000;4;1;100;line_consecutive;0.5;1117;3;1;2-6,6-8,8-16,16-17;2;59905.40000000001;63246.31499999999;65237.57999999839;64715.125;3340.914999999979;1991.2649999983987;1468.8100000000122;eev,integrated,separated,ws
12206136;118;g_000;4;1;100;line_consecutive;0.5;1118;3;2;6-8,8-16,16-17,17-19;2;65993.525;69209.4349999998;71883.26499999838;71093.905;3215.9099999998;2673.82999999859;1884.470000000205;eev,integrated,separated,ws
12206136;119;g_000;4;1;100;line_consecutive;0.5;1119;3;3;8-16,16-17,17-19,19-20;2;65993.525;68958.885;71271.03999999838;70692.975;2965.3600000000006;2312.154999998384;1734.090000000011;eev,integrated,separated,ws
