edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_18;flow_line_19;flow_line_24;flow_line_25;flow_line_26;flow_line_27
30;1.8;175.55;0.0;120.71000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.34;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
31;1.8;242.81;167.81;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.500000000000014;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
32;2.6;36.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;19.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.23;0.0;0.0;0.0;0.0;0.0;0.0
34;2.0;176.33999999999997;138.83999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
35;2.0;98.90999999999995;0.0;96.50000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.4099999999999255;0.0;0.0;0.0;0.0;0.0
36;2.33;37.500000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.500000000000014
39;1.6;181.63;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.629999999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;141.12;0.0;0.0;141.12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;79.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;108.07000000000006;0.0;0.0;0.0;0.0;0.0;0.0;70.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.50000000000007;0.0;0.0;0.0;0.0;0.0
45;2.6;147.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;109.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
46;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0
47;1.8;16.27999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.27999999999999
48;1.2;197.0200000000001;0.0;0.0;0.0;0.0;0.0;0.0;159.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.50000000000007;0.0;0.0;0.0;0.0;0.0
49;1.2;70.48999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.48999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;62.360000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.230000000000004;27.130000000000006;0.0
51;2.0;12.530000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.530000000000001;0.0;0.0;0.0
52;1.2;93.30000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.27000000000001;0.0;0.0;0.0
54;1.2;163.54;0.0;0.0;163.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;148.51;0.0;0.0;0.0;130.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;0.0;0.0
57;2.0;83.44000000000001;0.0;83.44000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;12.530000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12.530000000000001;0.0;0.0;0.0
59;1.4;214.45999999999998;0.0;0.0;0.0;152.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.23;27.130000000000006;0.0
6;1.6;191.02999999999997;0.0;0.0;0.0;0.0;37.5;0.0;153.52999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;105.28999999999999;0.0;0.0;0.0;105.28999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;36.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;34.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68;1.6;41.989999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.989999999999995;0.0;0.0
70;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;17.780000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.780000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;183.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;183.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
