edge_id;edge_len;flow_total;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_20;flow_line_21;flow_line_22;flow_line_23;flow_line_26;flow_line_27
6;1.6;185.23000000000008;0.0;0.0;35.230000000000004;0.0;150.00000000000009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
60;5.76;20.97999999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.97999999999991;0.0;0.0;0.0;0.0
61;5.76;13.960000000000115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.960000000000115;0.0;0.0;0.0;0.0;0.0
63;2.8;132.83999999999975;0.0;132.83999999999975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;19.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;74.99000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.99000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66;2.56;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
70;1.8;61.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61.709999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;20.530000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20.530000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;74.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;74.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;69.22000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.22000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;172.75;0.0;0.0;0.0;0.0;0.0;172.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;2.4;46.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.9;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0
