array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;scenario_infra_id;scenario_prob_id
12329108;10;g_000;1;1;90;line_consecutive;0.5;1010;0;10;9-13;3;1881325.0;1883365.0;1884265.0;1883085.0;2040.0;900.0;-280.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1010;1010
12329108;11;g_000;1;1;90;line_consecutive;0.5;1011;0;11;1-13;3;1876335.0;1876105.0;1877025.0;1876505.0;-230.0;920.0;400.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1011;1011
12329108;12;g_000;1;1;90;line_consecutive;0.5;1012;0;12;1-29;3;1864485.0;1864575.0;1865515.0;1864490.0;90.0;940.0;-85.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1012;1012
12329108;13;g_000;1;1;90;line_consecutive;0.5;1013;0;13;17-29;3;1870157.5;1871525.0;1871997.5;1870295.0;1367.5;472.5;-1230.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1013;1013
12329108;14;g_000;1;1;90;line_consecutive;0.5;1014;0;14;17-28;3;1873152.5;1874025.0;1874565.0;1872985.0;872.5;540.0;-1040.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1014;1014
12329108;15;g_000;1;1;90;line_consecutive;0.5;1015;0;15;28-30;3;1863790.0;1864560.0;1865940.0;1864430.0;770.0;1380.0;-130.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1015;1015
12329108;16;g_000;1;1;90;line_consecutive;0.5;1016;0;16;6-7;4,10;1885390.0;1886860.0;1888010.0;1892420.0;1470.0;1150.0;5560.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1016;1016
12329108;17;g_000;1;1;90;line_consecutive;0.5;1017;0;17;7-14;4;1861527.5;1863410.0;1863010.0;1862255.0;1882.5;-400.0;-1155.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1017;1017
12329108;18;g_000;1;1;90;line_consecutive;0.5;1018;0;18;14-19;4;1863975.0;1864275.0;1865025.0;1864010.0;300.0;750.0;-265.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1018;1018
12329108;19;g_000;1;1;90;line_consecutive;0.5;1019;0;19;19-20;4;1857700.0;1858722.5;1858680.0;1857550.0;1022.5;-42.5;-1172.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1019;1019
12329108;20;g_000;1;1;90;line_consecutive;0.5;1020;0;20;15-24;5;1877302.5;1878202.5;1878997.5;1878797.5;900.0;795.0;595.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1020;1020
12329108;21;g_000;1;1;90;line_consecutive;0.5;1021;0;21;12-15;5,11;1898060.0;1901495.0;1908480.0;1903590.0;3435.0;6985.0;2095.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1021;1021
12329108;22;g_000;1;1;90;line_consecutive;0.5;1022;0;22;12-26;5;1867975.0;1869290.0;1869532.5;1869685.0;1315.0;242.5;395.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1022;1022
12329108;23;g_000;1;1;90;line_consecutive;0.5;1023;0;23;3-8;6,12;1862975.066666667;1862670.0;1863020.0;1863680.0;-305.066666666884;350.0;1010.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1023;1023
12329108;24;g_000;1;1;90;line_consecutive;0.5;1024;0;24;5-8;6;1852000.0;1851220.0;1851860.0;1851220.0;-780.0;640.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1024;1024
12329108;25;g_000;1;1;90;line_consecutive;0.5;1025;0;25;10-15;7;1876595.0;1877205.0;1876685.0;1877165.0;610.0;-520.0;-40.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1025;1025
12329108;26;g_000;1;1;90;line_consecutive;0.5;1026;0;26;15-21;7;1874085.0;1874440.0;1874185.0;1874665.0;355.0;-255.0;225.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1026;1026
12329108;27;g_000;1;1;90;line_consecutive;0.5;1027;0;27;6-16;8;1855880.0;1855740.0;1855980.0;1855980.0;-140.0;240.0;240.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1027;1027
12329108;28;g_000;1;1;90;line_consecutive;0.5;1028;0;28;9-27;9;1856040.0;1855340.0;1855980.0;1855980.0;-700.0;640.0;640.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1028;1028
12329108;29;g_000;1;1;90;line_consecutive;0.5;1029;0;29;2-15;10;1885282.5;1885942.5;1888042.5;1887412.5;660.0;2100.0;1470.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1029;1029
12329108;30;g_000;1;1;90;line_consecutive;0.5;1030;0;30;8-15;10;1889560.0;1890217.5;1892455.0;1891657.5;657.5;2237.5;1440.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1030;1030
12329108;31;g_000;1;1;90;line_consecutive;0.5;1031;0;31;8-17;10;1892615.0;1895072.2333333327;1896042.5;1895117.5;2457.2333333331626;970.2666666668374;45.26666666683741;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1031;1031
12329108;32;g_000;1;1;90;line_consecutive;0.5;1032;0;32;7-17;10;1884565.0;1885730.0;1887700.0;1887045.0;1165.0;1970.0;1315.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1032;1032
12329108;33;g_000;1;1;90;line_consecutive;0.5;1033;0;33;19-23;11;1862980.0;1864685.0;1870235.0;1871655.0;1705.0;5550.0;6970.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1033;1033
12329108;34;g_000;1;1;90;line_consecutive;0.5;1034;0;34;8-21;12;1855880.0;1855740.0;1855980.0;1855980.0;-140.0;240.0;240.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1034;1034
12329108;35;g_000;1;1;90;line_consecutive;0.5;1035;0;35;21-24;12;1855880.0;1855740.0;1855980.0;1855980.0;-140.0;240.0;240.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1035;1035
12329108;36;g_000;2;1;150;line_consecutive;0.5;1036;1;0;2-25,8-25;1;3570167.5;3571052.5;3570992.5;3570587.5;885.0;-60.0;-465.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1036;1036
12329108;37;g_000;2;1;150;line_consecutive;0.5;1037;1;1;8-11,8-25;1;1855442.5;1855995.0;1857025.0;1856720.0;552.5;1030.0;725.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1037;1037
12329108;38;g_000;2;1;150;line_consecutive;0.5;1038;1;2;8-11,11-22;1;3154640.0;3155385.0;3157597.5;3156465.0;745.0;2212.5;1080.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1038;1038
12329108;39;g_000;2;1;150;line_consecutive;0.5;1039;1;3;2-4,4-12;2;2680567.5;2683385.0;2683367.5;2684115.0;2817.5;-17.5;730.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1039;1039
12329108;40;g_000;2;1;150;line_consecutive;0.5;1040;1;4;4-12,12-18;2;5064297.5;5066260.0;5067500.0;5098115.0;1962.5;1240.0;31855.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1040;1040
12329108;41;g_000;2;1;150;line_consecutive;0.5;1041;1;5;12-18,18-23;2,11;4260900.0;4263895.0;4263130.0;4288875.0;2995.0;-765.0;24980.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1041;1041
12329108;42;g_000;2;1;150;line_consecutive;0.5;1042;1;6;1-23,18-23;2;1894777.5;1895687.5;1898280.0;1924755.0;910.0;2592.5;29067.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1042;1042
12329108;43;g_000;2;1;150;line_consecutive;0.5;1043;1;7;1-14,1-23;2;1887025.0;1888605.0;1888485.0;1889455.0;1580.0;-120.0;850.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1043;1043
12329108;44;g_000;2;1;150;line_consecutive;0.5;1044;1;8;1-13,9-13;3;4545080.0;4544810.0;4544980.0;4543365.0;-270.0;170.0;-1445.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1044;1044
12329108;45;g_000;2;1;150;line_consecutive;0.5;1045;1;9;1-13,1-29;3;1871615.0;1873527.5;1873690.0;1872075.0;1912.5;162.5;-1452.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1045;1045
12329108;46;g_000;2;1;150;line_consecutive;0.5;1046;1;10;1-29,17-29;3;1875785.0;1878125.0;1878830.0;1877455.0;2340.0;705.0;-670.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1046;1046
12329108;47;g_000;2;1;150;line_consecutive;0.5;1047;1;11;17-28,17-29;3;1870635.0;1872472.5;1872860.0;1871540.0;1837.5;387.5;-932.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1047;1047
12329108;48;g_000;2;1;150;line_consecutive;0.5;1048;1;12;17-28,28-30;3;2749335.0;2750265.0;2751597.5;2749915.0;930.0;1332.5;-350.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1048;1048
12329108;49;g_000;2;1;150;line_consecutive;0.5;1049;1;13;6-7,7-14;4;1885805.0;1888800.0;1888630.0;1893810.0;2995.0;-170.0;5010.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1049;1049
12329108;50;g_000;2;1;150;line_consecutive;0.5;1050;1;14;7-14,14-19;4;1861527.5;1863410.0;1863010.0;1862255.0;1882.5;-400.0;-1155.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1050;1050
12329108;51;g_000;2;1;150;line_consecutive;0.5;1051;1;15;14-19,19-20;4;1867570.0;1867970.0;1868280.0;1867150.0;400.0;310.0;-820.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1051;1051
12329108;52;g_000;2;1;150;line_consecutive;0.5;1052;1;16;12-15,15-24;5;1898740.0;1901885.0;1908895.0;1903750.0;3145.0;7010.0;1865.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1052;1052
12329108;53;g_000;2;1;150;line_consecutive;0.5;1053;1;17;12-15,12-26;5;1894790.0;1898355.0;1902190.0;1899170.0;3565.0;3835.0;815.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1053;1053
12329108;54;g_000;2;1;150;line_consecutive;0.5;1054;1;18;3-8,5-8;6;1862720.0;1862379.9999986952;1863020.0;1863680.0;-340.0000013047829;640.0000013047829;1300.000001304783;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1054;1054
12329108;55;g_000;2;1;150;line_consecutive;0.5;1055;1;19;10-15,15-21;7;1888830.0;1890320.0;1893445.0;1891225.0;1490.0;3125.0;905.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1055;1055
12329108;56;g_000;2;1;150;line_consecutive;0.5;1056;1;20;2-15,8-15;10;1900145.0;1904714.999998533;1905930.0;1905315.0;4569.999998532934;1215.000001467066;600.0000014670659;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1056;1056
12329108;57;g_000;2;1;150;line_consecutive;0.5;1057;1;21;8-15,8-17;10;1906612.5;1910802.5;1911885.0;1911202.5;4190.0;1082.5;400.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1057;1057
12329108;58;g_000;2;1;150;line_consecutive;0.5;1058;1;22;7-17,8-17;10;1894610.0;1895955.0;1898035.0;1897405.0;1345.0;2080.0;1450.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1058;1058
12329108;59;g_000;2;1;150;line_consecutive;0.5;1059;1;23;6-7,7-17;10;1901692.5;1904585.0;1906600.0;1910800.0;2892.5;2015.0;6215.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1059;1059
12329108;60;g_000;2;1;150;line_consecutive;0.5;1060;1;24;12-15,12-18;11;1943655.0;1945935.0;1946855.0;1972415.0;2280.0;920.0;26480.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1060;1060
12329108;61;g_000;2;1;150;line_consecutive;0.5;1061;1;25;18-23,19-23;11;2790570.0;2790795.0;2792625.0;2817370.0;225.0;1830.0;26575.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1061;1061
12329108;62;g_000;2;1;150;line_consecutive;0.5;1062;1;26;3-8,8-21;12;1863407.5;1862960.0;1863020.0;1863680.0;-447.5;60.0;720.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1062;1062
12329108;63;g_000;2;1;150;line_consecutive;0.5;1063;1;27;8-21,21-24;12;1855880.0;1855740.0;1855980.0;1855980.0;-140.0;240.0;240.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1063;1063
12329108;64;g_000;3;1;100;line_consecutive;0.5;1064;2;0;2-25,8-11,8-25;1;3567880.0;3566736.048377668;3568157.5;3567752.5;-1143.9516223319806;1421.4516223319806;1016.4516223319806;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1064;1064
12329108;65;g_000;3;1;100;line_consecutive;0.5;1065;2;1;8-11,8-25,11-22;1;3154137.5;3155792.5;3156502.5;3155172.5;1655.0;710.0;-620.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1065;1065
12329108;66;g_000;3;1;100;line_consecutive;0.5;1066;2;2;2-4,4-12,12-18;2;5064297.5;5066260.0;5067500.0;5098115.0;1962.5;1240.0;31855.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1066;1066
12329108;67;g_000;3;1;100;line_consecutive;0.5;1067;2;3;4-12,12-18,18-23;2;5064297.5;5066260.0;5067500.0;5098115.0;1962.5;1240.0;31855.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1067;1067
12329108;68;g_000;3;1;100;line_consecutive;0.5;1068;2;4;1-23,12-18,18-23;2;4260900.0;4261900.0;4263130.0;4288875.0;1000.0;1230.0;26975.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1068;1068
12329108;69;g_000;3;1;100;line_consecutive;0.5;1069;2;5;1-14,1-23,18-23;2;1917605.0;1918430.0;1919185.0;1945535.0;825.0;755.0;27105.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1069;1069
12329108;70;g_000;3;1;100;line_consecutive;0.5;1070;2;6;1-13,1-29,9-13;3;4540520.0;4541040.0;4540095.0;4538480.0;520.0;-945.0;-2560.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1070;1070
12329108;71;g_000;3;1;100;line_consecutive;0.5;1071;2;7;1-13,1-29,17-29;3;1883370.0;1884379.999996144;1884850.0;1883530.0;1009.9999961440916;470.0000038559083;-849.9999961440917;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1071;1071
12329108;72;g_000;3;1;100;line_consecutive;0.5;1072;2;8;1-29,17-28,17-29;3;1876330.0;1877835.0;1878830.0;1877455.0;1505.0;995.0;-380.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;0.001;3600;1;2;20;50;200;-5;100;0.75;2;50;500;30;20;16;1072;1072
