edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_16;flow_line_17;flow_line_22;flow_line_23;flow_line_24;flow_line_25;flow_line_26;flow_line_27
26;1.2;383.70000000000005;0.0;0.0;345.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.380000000000024;0.0;0.0;0.0
27;1.2;228.0399999999999;0.0;0.0;0.0;213.0499999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.989999999999998;0.0;0.0
28;1.2;249.99999999999986;99.99999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29;1.2;187.5;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.5;0.0;0.0;0.0;0.0;0.0;0.0
3;1.4;55.569999999999716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.700000000000003;0.0;0.0;0.0;0.0;0.0;0.0;36.86999999999971;0.0;0.0;0.0;0.0;0.0
32;2.6;162.0600000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129.5200000000001;0.0;0.0;0.0;32.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;251.95;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;171.67999999999986;0.0;0.0;0.0;80.27000000000014;0.0;0.0;0.0;0.0;0.0;0.0
34;2.0;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;74.99999999999989;0.0;74.99999999999989;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0
37;2.33;22.189999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.189999999999998;0.0
38;1.6;24.25;0.0;24.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;1.6;100.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;255.68000000000004;0.0;0.0;255.68000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;5.4;64.73000000000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.73000000000012;0.0;0.0;0.0;0.0
41;5.4;11.619999999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.619999999999983;0.0;0.0;0.0;0.0;0.0
42;1.6;220.64000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;220.64000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;1.6;37.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;262.5;0.0;0.0;0.0;0.0;0.0;0.0;262.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;253.55000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;253.55000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
47;1.8;95.18000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.18000000000006
48;1.2;348.3699999999999;0.0;0.0;0.0;0.0;0.0;0.0;348.3699999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;133.36999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.36999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;1.4;39.87999999999996;0.0;0.0;0.0;39.87999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;150.52999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;38.029999999999866;0.0;0.0;0.0;0.0;37.5;75.0;0.0
51;2.0;198.4399999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;89.39999999999979;0.0;0.0;37.49999999999983;0.0;0.0;71.53999999999998
52;1.2;279.4999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;229.49999999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0
53;1.2;204.0399999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;174.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.099999999999902;0.0;0.0
54;1.2;268.22999999999996;0.0;0.0;230.73000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.49999999999983;0.0;0.0;0.0
55;1.2;303.81;0.0;0.0;0.0;262.49999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.31000000000004;0.0;0.0
56;2.0;17.419999999999984;17.419999999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;90.45999999999991;0.0;90.45999999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;175.68000000000004;0.0;0.0;99.12000000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.49999999999983;0.0;0.0;39.06000000000003
59;1.4;435.69;0.0;0.0;0.0;296.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;94.81;0.0
6;1.6;328.8600000000001;0.0;0.0;0.0;0.0;72.49000000000011;0.0;256.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62;2.8;52.97;0.0;0.0;52.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;275.34;0.0;0.0;0.0;275.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;95.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;181.85000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;181.85000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68;1.6;50.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.00000000000001;0.0;0.0
69;1.6;32.32000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.32000000000003;0.0;0.0;0.0
7;1.6;42.58;0.0;0.0;0.0;0.0;0.0;23.349999999999998;0.0;19.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;143.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;143.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;187.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;187.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;158.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;158.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;249.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;249.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;71.78999999999999;0.0;0.0;0.0;0.0;0.0;0.0;71.78999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;289.4000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;289.4000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;2.4;28.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.33;0.0;0.0;0.0;0.0
9;2.4;93.55999999999983;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.55999999999983;0.0;0.0;0.0;0.0;0.0
