edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_22;flow_line_23;flow_line_26;flow_line_27
39;1.6;262.5;187.50000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;175.53999999999994;0.0;0.0;175.53999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40;5.4;30.010000000000012;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.010000000000012;0.0;0.0
41;5.4;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0
42;1.6;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;1.6;27.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;245.47999999999996;0.0;0.0;0.0;0.0;0.0;0.0;245.47999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;216.79999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;216.79999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;99.99999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.99999999999996;0.0
47;1.8;34.02;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.02
48;1.2;308.5999999999999;0.0;0.0;0.0;0.0;0.0;0.0;308.5999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;135.0299999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135.0299999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;1.4;34.93;0.0;0.0;0.0;34.93;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;158.65000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.65;0.0;0.0;0.0;75.00000000000004;0.0
51;2.0;128.33000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.29000000000003;0.0;0.0;0.0;44.040000000000006
52;1.2;250.00000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.00000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;1.2;159.84000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;159.84000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;150.00000000000003;0.0;0.0;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;179.67999999999992;0.0;0.0;0.0;179.67999999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56;2.0;110.21000000000001;16.96;0.0;0.0;93.25000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;295.00999999999993;0.0;145.0099999999999;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;49.09000000000001;0.0;0.0;30.88000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.21
59;1.4;300.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.99999999999999;0.0
6;1.6;317.14;0.0;0.0;0.0;0.0;58.89999999999998;0.0;258.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62;2.8;64.96000000000001;0.0;0.0;64.96000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;200.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;112.69000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.69000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;111.28000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111.28000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
7;1.6;32.010000000000005;0.0;0.0;0.0;0.0;0.0;6.77;0.0;25.240000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;185.77000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;185.77000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;124.55000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;124.55000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;155.53999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155.53999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;83.98;0.0;0.0;0.0;0.0;0.0;0.0;83.98;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;346.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;346.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;2.4;37.499999999999986;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.499999999999986;0.0;0.0
9;2.4;26.38999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.38999999999999;0.0;0.0;0.0
