edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_26;flow_line_27
22;1.2;41.28;0.0;0.0;0.0;0.0;41.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
23;1.2;20.2;0.0;0.0;0.0;0.0;0.0;20.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
24;2.0;175.64999999999998;0.0;0.0;175.64999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
25;2.0;178.17999999999998;0.0;0.0;0.0;99.01999999999997;21.560000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.6;0.0;0.0;0.0;0.0;0.0
28;1.2;401.5;0.0;0.0;214.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;112.5;0.0;0.0;0.0
29;1.2;212.86999999999998;0.0;0.0;0.0;99.01999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.45000000000002;0.0;0.0;45.4;0.0;0.0
30;1.8;174.89000000000004;0.0;112.50000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;62.390000000000015;0.0;0.0;0.0;0.0
31;1.8;250.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
32;2.6;117.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;186.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.46;0.0;0.0;0.0;0.0;0.0;86.54999999999998;0.0;0.0
34;2.0;316.64000000000004;126.17000000000002;0.0;190.47000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;157.51999999999998;0.0;103.19;0.0;54.329999999999984;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0
37;2.33;40.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.87;0.0
39;1.6;203.01;117.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.50999999999999;0.0;0.0;0.0;0.0;0.0
4;1.4;174.45999999999998;0.0;0.0;174.45999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;152.01;0.0;0.0;0.0;0.0;0.0;0.0;152.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;134.17999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134.17999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;77.53;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.53;0.0
47;1.8;24.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.61
48;1.2;246.97;0.0;0.0;0.0;0.0;0.0;0.0;246.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;70.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.49;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;99.24000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29.25;0.0;69.99000000000001;0.0
51;2.0;118.54999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;76.54999999999998;0.0;42.0
52;1.2;198.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;198.37;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;1.2;66.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;112.42000000000002;0.0;0.0;112.42000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;182.48000000000002;0.0;0.0;0.0;182.48000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;124.72000000000001;0.0;124.72000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;1.4;285.66999999999996;0.0;0.0;0.0;210.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0
6;1.6;252.07;0.0;0.0;0.0;0.0;73.32000000000001;0.0;178.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;202.47999999999993;0.0;0.0;0.0;202.47999999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;36.71;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.71;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;93.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;93.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;99.21000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.21000000000001;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;72.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.58;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;94.17000000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.17000000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;152.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;152.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;11.920000000000016;0.0;0.0;0.0;0.0;0.0;0.0;11.920000000000016;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
