array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13864783;13;g_000;1;1;10;line_consecutive;0.5;1013;1;3;22-23;5;138662.64268;139426.82694;140417.25297999996;140417.25297999996;764.1842600000091;990.426039999962;990.426039999962;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1013;1013
13864783;14;g_000;1;1;10;line_consecutive;0.5;1014;1;4;10-17;14;134640.88708;134640.88708;134640.88707999996;134640.88707999996;0.0;-2.9103830456733704e-11;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1014;1014
13864783;15;g_000;1;1;10;line_consecutive;0.5;1015;1;5;16-17;2,13;148216.69791999998;149796.8571;153569.67366999996;158849.5518280876;1580.159180000017;3772.8165699999663;9052.694728087605;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1015;1015
13864783;16;g_000;1;1;10;line_consecutive;0.5;1016;1;6;16-18;1;141674.6396;144257.99132;148320.35193999996;144898.12331999937;2583.351720000006;4062.360619999963;640.131999999372;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1016;1016
13864783;17;g_000;1;1;10;line_consecutive;0.5;1017;1;7;20-22;11;134640.88708;134640.88708;134640.88707999996;134640.88707999996;0.0;-2.9103830456733704e-11;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1017;1017
13864783;18;g_000;1;1;10;line_consecutive;0.5;1018;1;8;3-4;3,4;156153.0468;159148.32528000002;161957.35676999995;163544.0430999833;2995.278480000008;2809.031489999936;4395.717819983285;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1018;1018
13864783;19;g_000;1;1;10;line_consecutive;0.5;1019;1;9;6-8;2;150986.7106499967;152995.76676999903;153739.01981999996;159157.8135650048;2009.056120002322;743.2530500009307;6162.046795005765;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;2.538;1019;1019
13864783;20;g_000;1;1;10;line_consecutive;0.5;1020;2;0;16-17;2,13;632162.5408600001;633617.6748800001;633617.6748799998;655183.4112825396;1455.1340199999977;-2.3283064365386963e-10;21565.736402539536;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1020;1020
13864783;21;g_000;1;1;10;line_consecutive;0.5;1021;2;1;6-8;2;632795.68358;633796.5523999993;633796.5523999999;654258.9032999999;1000.868819999392;5.820766091346741e-10;20462.350900000543;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1021;1021
13864783;22;g_000;1;1;10;line_consecutive;0.5;1022;2;2;19-20;2;644531.19796;645749.8685399992;645749.8685399999;666897.7379799999;1218.6705799992196;6.984919309616089e-10;21147.86944000062;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;6000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;5.076;1022;1022
