edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_20;flow_line_21;flow_line_26;flow_line_27
25;2.0;147.21;0.0;0.0;0.0;0.0;147.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;1.2;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0
29;1.2;119.62000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119.62000000000003;0.0;0.0;0.0;0.0
30;1.8;112.5;0.0;112.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;1.8;150.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;2.6;114.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82.97;0.0;0.0;0.0;0.0;0.0;31.119999999999997;0.0;0.0;0.0;0.0;0.0
33;2.6;148.22000000000065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.95999999999998;0.0;0.0;0.0;0.0;0.0;96.26000000000067;0.0;0.0;0.0;0.0
34;2.0;150.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;103.19;0.0;103.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0
37;2.33;59.299999999999926;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.299999999999926;0.0
39;1.6;215.9;115.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;174.45999999999998;0.0;0.0;174.45999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;171.37000000000003;0.0;0.0;0.0;0.0;0.0;0.0;154.92000000000002;0.0;0.0;0.0;0.0;0.0;16.450000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;148.34999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134.34;0.0;0.0;0.0;0.0;0.0;14.009999999999952;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;104.47000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;104.47000000000006;0.0
47;1.8;35.219999999999956;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.219999999999956
48;1.2;250.0;0.0;0.0;0.0;0.0;0.0;0.0;250.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;84.66000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.66000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;111.01000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9199999999999946;0.0;0.0;0.0;107.09000000000003;0.0
51;2.0;63.51000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.25000000000005;0.0;0.0;0.0;31.259999999999998
52;1.2;184.59999999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;184.59999999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;1.2;68.54000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.54000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;95.97;0.0;0.0;95.97;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;161.93000000000004;0.0;0.0;0.0;161.93000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
56;2.0;38.45999999999999;0.0;0.0;0.0;38.45999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;279.59;0.0;112.5;167.08999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;1.4;300.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;149.99999999999997;0.0
6;1.6;239.18;0.0;0.0;0.0;0.0;112.1;0.0;127.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;5.76;25.739999999999945;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;25.739999999999945;0.0;0.0;0.0
63;2.8;150.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;31.640000000000036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.640000000000036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;111.54999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111.54999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66;2.56;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0
70;1.8;74.38000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.38000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;71.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.01;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;114.58999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;114.58999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;138.23000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;138.23000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;11.92;0.0;0.0;0.0;0.0;0.0;0.0;11.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;226.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;226.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;2.4;50.69000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.69000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;2.4;37.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.8;0.0;0.0;0.0;0.0;0.0;0.0
