edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_20;flow_line_21;flow_line_24;flow_line_25;flow_line_26;flow_line_27
28;1.2;208.67000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;208.67000000000013;0.0;0.0;0.0;0.0;0.0;0.0;0.0
29;1.2;91.72000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91.72000000000004;0.0;0.0;0.0;0.0;0.0;0.0
30;1.8;112.5;0.0;112.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;1.8;150.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;2.6;90.96000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.84;0.0;0.0;0.0;0.0;0.0;31.119999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;123.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.32999999999994;0.0;0.0;0.0;0.0;0.0;63.830000000000055;0.0;0.0;0.0;0.0;0.0;0.0
34;2.0;112.50000000000001;112.50000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;80.06;0.0;80.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;95.99;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.99
37;2.33;56.27999999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;56.27999999999991;0.0
39;1.6;223.67000000000007;111.17000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;174.45999999999998;0.0;0.0;174.45999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;171.37000000000003;0.0;0.0;0.0;0.0;0.0;0.0;115.31000000000003;0.0;0.0;0.0;0.0;0.0;56.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;141.72000000000008;0.0;0.0;0.0;0.0;0.0;0.0;0.0;88.63000000000008;0.0;0.0;0.0;0.0;0.0;53.089999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;117.75000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;117.75000000000006;0.0
47;1.8;35.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.67
48;1.2;236.72000000000003;0.0;0.0;0.0;0.0;0.0;0.0;236.72000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;77.57999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.57999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;116.7100000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22.1;94.6100000000001;0.0
51;2.0;54.84000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.180000000000064;0.0;0.0;21.66
52;1.2;197.88000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.88000000000005;0.0;0.0;0.0
53;1.2;81.42999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.179999999999936;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.25;0.0;0.0
54;1.2;123.11000000000013;0.0;0.0;99.98000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.13000000000006;0.0;0.0;0.0
55;1.2;202.45000000000002;0.0;0.0;0.0;164.94999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.500000000000064;0.0;0.0
57;2.0;94.89000000000001;0.0;94.89000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;23.13000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.13000000000006;0.0;0.0;0.0
59;1.4;337.5;0.0;0.0;0.0;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;150.0;0.0
6;1.6;231.40999999999994;0.0;0.0;0.0;0.0;69.72999999999993;0.0;161.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
61;5.76;19.930000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19.930000000000014;0.0;0.0;0.0;0.0;0.0
63;2.8;150.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;17.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;78.64000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.64000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
66;2.56;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
68;1.6;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0;0.0;0.0
70;1.8;59.520000000069615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.520000000069615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;87.84000000006962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.84000000006962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;122.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;122.11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;107.85999999993038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107.85999999993038;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;11.92;0.0;0.0;0.0;0.0;0.0;0.0;11.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;195.04999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195.04999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;2.4;49.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
9;2.4;28.63999999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;28.63999999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
