edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_26;flow_line_27
30;1.8;154.66000000000003;0.0;117.16000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
31;1.8;244.20000000000002;199.9999999996137;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.20000000038632;0.0;0.0;0.0;0.0;0.0
32;2.6;71.73000000038634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;71.73000000038634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;77.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.959999999999994;0.0;0.0;0.0;0.0;0.0;41.04;0.0;0.0
34;2.0;308.39;158.39000000000001;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;134.38999999970275;0.0;80.06;0.0;54.32999999970274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;50.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.0
37;2.33;15.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15.5;0.0
39;1.6;181.63;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.629999999999995;0.0;0.0;0.0;0.0;0.0
4;1.4;154.29;0.0;0.0;154.29;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;92.7600000000144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92.7600000000144;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;98.74999999961366;0.0;0.0;0.0;0.0;0.0;0.0;98.74999999961366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;150.71000000001442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.71000000001442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0
47;1.8;35.710000000386344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.710000000386344
48;1.2;203.48999999961364;0.0;0.0;0.0;0.0;0.0;0.0;203.48999999961364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;70.49000000001439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;70.49000000001439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;56.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.5;0.0;37.5;0.0
51;2.0;41.04;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;41.04;0.0;0.0
52;1.2;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;138.51;0.0;0.0;138.51;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;139.93999999970288;0.0;0.0;0.0;139.93999999970288;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;120.94000000000001;0.0;120.94000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;1.4;221.3900000000001;0.0;0.0;0.0;183.8900000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.50000000000001;0.0
6;1.6;218.53;0.0;0.0;0.0;0.0;37.5;0.0;181.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;146.1099999997028;0.0;0.0;0.0;146.1099999997028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;36.71000000009672;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.71000000009672;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;47.73000000009678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.73000000009678;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;99.21000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.21000000000001;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;13.28999999951695;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.28999999951695;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;99.99999999969678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.99999999969678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;239.19000000049743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;239.19000000049743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
