array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present
12183444;142;g_000;4;1;25;line_consecutive;0.5;1142;3;4;15-19,15-22,16-17,17-19;13;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;143;g_000;4;1;25;line_consecutive;0.5;1143;3;5;5-9,9-10,10-15,15-19;9;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;144;g_000;4;1;25;line_consecutive;0.5;1144;3;6;1-3,3-4,4-11,11-14;4;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;145;g_000;4;1;25;line_consecutive;0.5;1145;3;7;10-11,10-16,11-14,14-23;10;66645.63500000001;9843.9044;9843.9044;9843.9044;-56801.73060000001;0.0;0.0;eev,integrated,separated,ws
12183444;146;g_000;4;1;25;line_consecutive;0.5;1146;3;8;4-5,5-9,7-8,8-9;3;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;147;g_000;4;1;25;line_consecutive;0.5;1147;3;9;1-2,1-3,3-12,12-13;12;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;148;g_000;4;1;25;line_consecutive;0.5;1148;3;10;6-8,8-16,16-17,17-19;2;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;149;g_000;4;1;25;line_consecutive;0.5;1149;3;11;10-17,14-15,15-19,17-19;14;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;150;g_000;4;1;25;line_consecutive;0.5;1150;3;12;1-2,1-3,3-12,12-13;12;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;151;g_000;4;1;25;line_consecutive;0.5;1151;3;13;6-8,8-16,16-17,17-19;2;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;152;g_000;4;1;25;line_consecutive;0.5;1152;3;14;7-8,8-9,9-10,10-11;7;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;153;g_000;4;1;25;line_consecutive;0.5;1153;3;15;3-4,4-11,11-14,14-23;4;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;154;g_000;4;1;25;line_consecutive;0.5;1154;3;16;8-16,10-11,10-16,11-14;10;74346.17996590635;9843.9044;9843.9044;9843.9044;-64502.27556590636;0.0;0.0;eev,integrated,separated,ws
12183444;155;g_000;4;1;25;line_consecutive;0.5;1155;3;17;4-5,5-9,7-8,8-9;3;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;156;g_000;4;1;25;line_consecutive;0.5;1156;3;18;8-9,9-10,10-11,11-12;7;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;157;g_000;4;1;25;line_consecutive;0.5;1157;3;19;3-4,4-5,5-9,8-9;3;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;158;g_000;4;1;25;line_consecutive;0.5;1158;3;20;6-8,8-16,16-17,17-19;2;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;159;g_000;4;1;25;line_consecutive;0.5;1159;3;21;4-11,11-14,14-23,23-24;4;57606.66000000001;9843.9044;9843.9044;9843.9044;-47762.75560000001;0.0;0.0;eev,integrated,separated,ws
12183444;160;g_000;4;1;25;line_consecutive;0.5;1160;3;22;15-19,15-22,16-17,17-19;13;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;161;g_000;4;1;25;line_consecutive;0.5;1161;3;23;8-16,16-17,17-19,19-20;2;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;162;g_000;4;1;25;line_consecutive;0.5;1162;3;24;6-8,8-16,16-17,17-19;2;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;163;g_000;1;2;30;line_consecutive;0.5;1163;4;0;10-11|10-16;1,7,10|1,10;54479.29;9843.9044;9843.9044;9843.9044;-44635.3856;0.0;0.0;eev,integrated,separated,ws
12183444;164;g_000;1;2;30;line_consecutive;0.5;1164;4;1;9-10|14-15;7,9|14;51540.52499999989;9843.9044;9843.9044;9843.9044;-41696.62059999989;0.0;0.0;eev,integrated,separated,ws
12183444;165;g_000;1;2;30;line_consecutive;0.5;1165;4;2;6-8|7-8;2|3,7,11;54204.8325;9843.9044;9843.9044;9843.9044;-44360.9281;0.0;0.0;eev,integrated,separated,ws
12183444;166;g_000;1;2;30;line_consecutive;0.5;1166;4;3;5-9|23-24;3,9|4;52778.97000000001;9843.9044;9843.9044;9843.9044;-42935.06560000001;0.0;0.0;eev,integrated,separated,ws
12183444;167;g_000;1;2;30;line_consecutive;0.5;1167;4;4;8-9|10-11;3,7|1,7,10;53306.83000000001;9843.9044;9843.9044;9843.9044;-43462.92560000001;0.0;0.0;eev,integrated,separated,ws
12183444;168;g_000;1;2;30;line_consecutive;0.5;1168;4;5;19-20|23-24;2|4;55951.50000000001;9843.9044;9843.9044;9843.9044;-46107.59560000001;0.0;0.0;eev,integrated,separated,ws
12183444;169;g_000;1;2;30;line_consecutive;0.5;1169;4;6;13-24|16-17;6|2,13;54936.95499999971;9843.9044;9843.9044;9843.9044;-45093.05059999971;0.0;0.0;eev,integrated,separated,ws
12183444;170;g_000;1;2;30;line_consecutive;0.5;1170;4;7;7-18|21-24;3,11|6;51974.21500000088;9843.9044;9843.9044;9843.9044;-42130.31060000088;0.0;0.0;eev,integrated,separated,ws
12183444;171;g_000;1;2;30;line_consecutive;0.5;1171;4;8;4-11|22-23;4|5;53069.535;9843.9044;9843.9044;9843.9044;-43225.6306;0.0;0.0;eev,integrated,separated,ws
12183444;172;g_000;1;2;30;line_consecutive;0.5;1172;4;9;19-20|3-12;2|8,12;54378.27;9843.9044;9843.9044;9843.9044;-44534.3656;0.0;0.0;eev,integrated,separated,ws
12183444;173;g_000;1;2;30;line_consecutive;0.5;1173;4;10;13-24|20-22;6|11;52288.9549999997;9843.9044;9843.9044;9843.9044;-42445.0505999997;0.0;0.0;eev,integrated,separated,ws
12183444;174;g_000;1;2;30;line_consecutive;0.5;1174;4;11;11-12|3-4;1,7,8|3,4;55435.404999999824;9843.9044;9843.9044;9843.9044;-45591.50059999983;0.0;0.0;eev,integrated,separated,ws
12183444;175;g_000;1;2;30;line_consecutive;0.5;1175;4;12;22-23|11-12;5|1,7,8;53798.865000000005;9843.9044;9843.9044;9843.9044;-43954.960600000006;0.0;0.0;eev,integrated,separated,ws
12183444;176;g_000;1;2;30;line_consecutive;0.5;1176;4;13;14-23|3-12;4,10|8,12;52991.0725;9843.9044;9843.9044;9843.9044;-43147.1681;0.0;0.0;eev,integrated,separated,ws
12183444;177;g_000;1;2;30;line_consecutive;0.5;1177;4;14;20-21|4-11;6|4;53540.54000000001;9843.9044;9843.9044;9843.9044;-43696.63560000001;0.0;0.0;eev,integrated,separated,ws
12183444;178;g_000;1;2;30;line_consecutive;0.5;1178;4;15;3-12|11-14;8,12|4,8,10;53427.935000000005;9843.9044;9843.9044;9843.9044;-43584.030600000006;0.0;0.0;eev,integrated,separated,ws
12183444;179;g_000;1;2;30;line_consecutive;0.5;1179;4;16;1-3|15-19;4,8,12|9,13,14;55062.98499999998;9843.9044;9843.9044;9843.9044;-45219.08059999998;0.0;0.0;eev,integrated,separated,ws
12183444;180;g_000;1;2;30;line_consecutive;0.5;1180;4;17;17-19|19-20;2,13,14|2;58962.4875;9843.9044;9843.9044;9843.9044;-49118.5831;0.0;0.0;eev,integrated,separated,ws
12183444;181;g_000;1;2;30;line_consecutive;0.5;1181;4;18;13-24|7-8;6|3,7,11;52288.9549999997;9843.9044;9843.9044;9843.9044;-42445.0505999997;0.0;0.0;eev,integrated,separated,ws
12183444;182;g_000;1;2;30;line_consecutive;0.5;1182;4;19;10-17|3-12;14|8,12;51223.87;9843.9044;9843.9044;9843.9044;-41379.9656;0.0;0.0;eev,integrated,separated,ws
12183444;183;g_000;1;2;30;line_consecutive;0.5;1183;4;20;21-22|14-23;13|4,10;53122.0325;9843.9044;9843.9044;9843.9044;-43278.1281;0.0;0.0;eev,integrated,separated,ws
12183444;184;g_000;1;2;30;line_consecutive;0.5;1184;4;21;3-4|23-24;3,4|4;54676.07999999983;9843.9044;9843.9044;9843.9044;-44832.17559999983;0.0;0.0;eev,integrated,separated,ws
12183444;185;g_000;1;2;30;line_consecutive;0.5;1185;4;22;10-17|2-6;14|2;55114.5275;9843.9044;9843.9044;9843.9044;-45270.6231;0.0;0.0;eev,integrated,separated,ws
12183444;186;g_000;1;2;30;line_consecutive;0.5;1186;4;23;4-5|11-12;3|1,7,8;53472.79500000009;9843.9044;9843.9044;9843.9044;-43628.89060000009;0.0;0.0;eev,integrated,separated,ws
12183444;187;g_000;1;2;30;line_consecutive;0.5;1187;4;24;13-24|4-11;6|4;53892.1799999997;9843.9044;9843.9044;9843.9044;-44048.2755999997;0.0;0.0;eev,integrated,separated,ws
12183444;188;g_000;1;2;30;line_consecutive;0.5;1188;4;25;1-3|6-8;4,8,12|2;57832.52249999998;9843.9044;9843.9044;9843.9044;-47988.61809999998;0.0;0.0;eev,integrated,separated,ws
12183444;189;g_000;1;2;30;line_consecutive;0.5;1189;4;26;19-20|5-9;2|3,9;54443.77;9843.9044;9843.9044;9843.9044;-44599.8656;0.0;0.0;eev,integrated,separated,ws
12183444;190;g_000;1;2;30;line_consecutive;0.5;1190;4;27;5-9|3-12;3,9|8,12;51205.740000000005;9843.9044;9843.9044;9843.9044;-41361.835600000006;0.0;0.0;eev,integrated,separated,ws
12183444;191;g_000;1;2;30;line_consecutive;0.5;1191;4;28;2-6|7-18;2|3,11;55030.89750000098;9843.9044;9843.9044;9843.9044;-45186.99310000098;0.0;0.0;eev,integrated,separated,ws
12183444;192;g_000;1;2;30;line_consecutive;0.5;1192;4;29;20-21|1-3;6|4,8,12;55565.004999999976;9843.9044;9843.9044;9843.9044;-45721.100599999976;0.0;0.0;eev,integrated,separated,ws
12183444;193;g_000;1;3;20;line_consecutive;0.5;1193;5;0;14-15|7-18|5-6;14|3,11|9;51239.66000000053;9843.904399999996;9843.9044;9843.9044;-41395.75560000053;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;194;g_000;1;3;20;line_consecutive;0.5;1194;5;1;17-19|20-22|14-15;2,13,14|11|14;54252.13833333322;9843.904399999998;9843.9044;9843.9044;-44408.23393333322;1.8189894035458565e-12;1.8189894035458565e-12;eev,integrated,separated,ws
12183444;195;g_000;1;3;20;line_consecutive;0.5;1195;5;2;10-11|4-11|18-20;1,7,10|4|11;53653.44999996771;9843.904399999996;9843.9044;9843.9044;-43809.54559996771;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;196;g_000;1;3;20;line_consecutive;0.5;1196;5;3;11-12|17-19|19-20;1,7,8|2,13,14|2;57910.10833333332;9843.904399999996;9843.9044;9843.9044;-48066.20393333332;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;197;g_000;1;3;20;line_consecutive;0.5;1197;5;4;1-3|22-23|2-6;4,8,12|5|2;56369.85166666664;9843.904399999996;9843.9044;9843.9044;-46525.94726666664;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;198;g_000;1;3;20;line_consecutive;0.5;1198;5;5;5-6|10-15|6-8;9|5,9|2;53530.16666666666;9843.904399999994;9843.9044;9843.9044;-43686.262266666665;5.4569682106375694e-12;5.4569682106375694e-12;eev,integrated,separated,ws
12183444;199;g_000;1;3;20;line_consecutive;0.5;1199;5;6;10-15|1-2|7-18;5,9|12|3,11;51443.43833333401;9843.904399999996;9843.9044;9843.9044;-41599.53393333401;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;200;g_000;1;3;20;line_consecutive;0.5;1200;5;7;3-12|6-8|11-12;8,12|2|1,7,8;54738.338333333326;9843.904399999996;9843.9044;9843.9044;-44894.43393333333;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;201;g_000;1;3;20;line_consecutive;0.5;1201;5;8;13-24|22-23|9-10;6|5|7,9;52334.53333333316;9843.904399999996;9843.9044;9843.9044;-42490.628933333166;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;202;g_000;1;3;20;line_consecutive;0.5;1202;5;9;10-17|9-10|21-24;14|7,9|6;51963.07999999997;9843.904399999996;9843.9044;9843.9044;-42119.17559999997;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;203;g_000;1;3;20;line_consecutive;0.5;1203;5;10;21-22|5-9|2-6;13|3,9|2;53864.98499999999;9843.904399999996;9843.9044;9843.9044;-44021.0806;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;204;g_000;1;3;20;line_consecutive;0.5;1204;5;11;3-12|17-19|14-15;8,12|2,13,14|14;54252.138333333205;9843.904399999996;9843.9044;9843.9044;-44408.233933333206;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;205;g_000;1;3;20;line_consecutive;0.5;1205;5;12;1-3|23-24|5-6;4,8,12|4|9;54651.18666666664;9843.904399999996;9843.9044;9843.9044;-44807.28226666665;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;206;g_000;1;3;20;line_consecutive;0.5;1206;5;13;13-24|1-3|12-13;6|4,8,12|12;54324.50999999977;9843.904399999996;9843.9044;9843.9044;-44480.60559999978;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;207;g_000;1;3;20;line_consecutive;0.5;1207;5;14;16-17|20-21|2-6;2,13|6|2;56030.728333333325;9843.904399999996;9843.9044;9843.9044;-46186.82393333333;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;208;g_000;1;3;20;line_consecutive;0.5;1208;5;15;15-19|4-5|10-11;9,13,14|3|1,7,10;52781.33666666673;9843.904399999996;9843.9044;9843.9044;-42937.43226666673;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;209;g_000;1;3;20;line_consecutive;0.5;1209;5;16;12-13|15-22|11-12;12|5,13|1,7,8;53332.29999999999;9843.904399999996;9843.9044;9843.9044;-43488.39559999999;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;210;g_000;1;3;20;line_consecutive;0.5;1210;5;17;20-21|15-19|10-15;6|9,13,14|5,9;52171.525;9843.904399999994;9843.9044;9843.9044;-42327.62060000001;5.4569682106375694e-12;5.4569682106375694e-12;eev,integrated,separated,ws
12183444;211;g_000;1;3;20;line_consecutive;0.5;1211;5;18;10-11|11-12|17-19;1,7,10|1,7,8|2,13,14;57195.815;9843.904399999996;9843.9044;9843.9044;-47351.9106;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;212;g_000;1;3;20;line_consecutive;0.5;1212;5;19;16-18|10-17|11-14;1|14|4,8,10;53257.26999999999;9843.904399999996;9843.9044;9843.9044;-43413.36559999999;3.637978807091713e-12;3.637978807091713e-12;eev,integrated,separated,ws
12183444;213;g_000;2;2;20;line_consecutive;0.5;1213;6;0;15-19,15-22|10-17,17-19;13|14;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;214;g_000;2;2;20;line_consecutive;0.5;1214;6;1;5-6,5-9|7-8,8-9;9|3,7;51205.73999999843;9843.9044;9843.9044;9843.9044;-41361.835599998434;0.0;0.0;eev,integrated,separated,ws
12183444;215;g_000;2;2;20;line_consecutive;0.5;1215;6;2;7-8,7-18|4-11,11-14;3,11|4;54060.09;9843.9044;9843.9044;9843.9044;-44216.1856;0.0;0.0;eev,integrated,separated,ws
12183444;216;g_000;2;2;20;line_consecutive;0.5;1216;6;3;10-11,11-12|3-4,4-11;1,7|4;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;217;g_000;2;2;20;line_consecutive;0.5;1217;6;4;15-22,22-23|7-18,18-20;5|11;52280.262499995646;9843.9044;9843.9044;9843.9044;-42436.35809999565;0.0;0.0;eev,integrated,separated,ws
12183444;218;g_000;2;2;20;line_consecutive;0.5;1218;6;5;10-11,11-12|1-3,3-4;1,7|4;58667.845;9843.9044;9843.9044;9843.9044;-48823.9406;0.0;0.0;eev,integrated,separated,ws
12183444;219;g_000;2;2;20;line_consecutive;0.5;1219;6;6;5-9,8-9|4-5,5-9;3|3;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;220;g_000;2;2;20;line_consecutive;0.5;1220;6;7;7-18,18-20|5-6,5-9;11|9;51205.73999999815;9843.9044;9843.9044;9843.9044;-41361.83559999815;0.0;0.0;eev,integrated,separated,ws
12183444;221;g_000;2;2;20;line_consecutive;0.5;1221;6;8;10-11,11-12|5-6,5-9;1,7|9;54311.834999998144;9843.9044;9843.9044;9843.9044;-44467.930599998144;0.0;0.0;eev,integrated,separated,ws
12183444;222;g_000;2;2;20;line_consecutive;0.5;1222;6;9;3-12,11-12|7-8,7-18;8|3,11;58130.310000000005;9843.9044;9843.9044;9843.9044;-48286.405600000006;0.0;0.0;eev,integrated,separated,ws
12183444;223;g_000;2;2;20;line_consecutive;0.5;1223;6;10;9-10,10-11|7-18,18-20;7|11;53927.9075;9843.9044;9843.9044;9843.9044;-44084.0031;0.0;0.0;eev,integrated,separated,ws
12183444;224;g_000;2;2;20;line_consecutive;0.5;1224;6;11;5-6,5-9|11-14,14-23;9|4,10;54287.522499998144;9843.9044;9843.9044;9843.9044;-44443.618099998144;0.0;0.0;eev,integrated,separated,ws
12183444;225;g_000;2;2;20;line_consecutive;0.5;1225;6;12;8-16,10-16|10-15,15-19;10|9;56956.715;9843.9044;9843.9044;9843.9044;-47112.8106;0.0;0.0;eev,integrated,separated,ws
12183444;226;g_000;2;2;20;line_consecutive;0.5;1226;6;13;1-3,3-12|10-11,11-14;8,12|10;61518.40500000001;9843.9044;9843.9044;9843.9044;-51674.500600000014;0.0;0.0;eev,integrated,separated,ws
12183444;227;g_000;2;2;20;line_consecutive;0.5;1227;6;14;3-12,12-13|4-11,11-14;12|4;54060.08999999833;9843.9044;9843.9044;9843.9044;-44216.18559999833;0.0;0.0;eev,integrated,separated,ws
12183444;228;g_000;2;2;20;line_consecutive;0.5;1228;6;15;10-15,15-22|10-11,11-14;5|10;58912.23750000001;9843.9044;9843.9044;9843.9044;-49068.33310000001;0.0;0.0;eev,integrated,separated,ws
12183444;229;g_000;2;2;20;line_consecutive;0.5;1229;6;16;14-23,23-24|10-11,11-12;4|1,7;56704.850000000006;9843.9044;9843.9044;9843.9044;-46860.94560000001;0.0;0.0;eev,integrated,separated,ws
12183444;230;g_000;2;2;20;line_consecutive;0.5;1230;6;17;5-9,8-9|10-11,11-12;3|1,7;;9843.9044;9843.9044;9843.9044;;0.0;0.0;eev,integrated,separated,ws
12183444;231;g_000;2;2;20;line_consecutive;0.5;1231;6;18;7-8,8-9|20-21,21-24;3,7|6;52288.95500000154;9843.9044;9843.9044;9843.9044;-42445.05060000154;0.0;0.0;eev,integrated,separated,ws
12183444;232;g_000;2;2;20;line_consecutive;0.5;1232;6;19;3-12,11-12|2-6,6-8;8|2;62020.9675;9843.9044;9843.9044;9843.9044;-52177.0631;0.0;0.0;eev,integrated,separated,ws
