array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050803;17;g_000;1;1;30;line_consecutive;0.5;1017;0;17;21-24;12;105133.536;105133.536;105133.536;105133.536;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1017;1017
14050803;18;g_000;1;1;30;line_consecutive;0.5;1018;0;18;11-22;1;106103.492;106103.492;106103.492;106103.492;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1018;1018
14050803;19;g_000;1;1;30;line_consecutive;0.5;1019;0;19;1-29;3;105987.13999999998;105987.14;105987.13999999998;105987.13999999998;1.4551915228366852e-11;-1.4551915228366852e-11;-1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1019;1019
14050803;20;g_000;1;1;30;line_consecutive;0.5;1020;0;20;1-14;2;106647.75599999932;106834.82362694496;106834.824;106834.824;187.0676269456308;0.0003730550379259;0.0003730550379259;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1020;1020
14050803;21;g_000;1;1;30;line_consecutive;0.5;1021;0;21;17-29;3;106466.302;106466.30171428571;106466.302;106466.302;-0.0002857142826542;0.0002857142826542;0.0002857142826542;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1021;1021
14050803;22;g_000;1;1;30;line_consecutive;0.5;1022;0;22;12-15;5,11;109569.886;109924.4217053788;110021.45799999998;110146.742;354.53570537880296;97.0362946211826;222.3202946211968;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1022;1022
14050803;23;g_000;1;1;30;line_consecutive;0.5;1023;0;23;2-4;2;106126.58;106126.58;106126.58;106126.58;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1023;1023
14050803;24;g_000;1;1;30;line_consecutive;0.5;1024;0;24;4-12;2;107387.168;107571.27599999998;107571.276;107571.276;184.10799999997835;1.4551915228366852e-11;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1024;1024
14050803;25;g_000;1;1;30;line_consecutive;0.5;1025;0;25;8-15;10;106875.584;106875.5840000084;106875.584;106875.584;8.396455086767673e-09;-8.396455086767673e-09;-8.396455086767673e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1025;1025
14050803;26;g_000;1;1;30;line_consecutive;0.5;1026;0;26;6-16;8;105133.536;105133.53599999838;105133.536;105133.536;-1.6152625903487206e-09;1.6152625903487206e-09;1.6152625903487206e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;10;50;-5;50;0.75;2;50;50;10;10;16;0.0368;1026;1026
