array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;scenario_infra_id;scenario_prob_id
12329486;32;g_000;1;1;36;line_consecutive;0.5;1032;0;32;7-17;10;46429980.0;46437097.5;46439070.0;48193742.5;7117.5;1972.5;1756645.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1032;1032
12329486;33;g_000;1;1;36;line_consecutive;0.5;1033;0;33;19-23;11;48430332.5;48431115.0;48432872.5;48432975.0;782.5;1757.5;1860.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1033;1033
12329486;34;g_000;1;1;36;line_consecutive;0.5;1034;0;34;8-21;12;46894087.5;46897265.0;46899152.5;46900147.5;3177.5;1887.5;2882.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1034;1034
12329486;35;g_000;1;1;36;line_consecutive;0.5;1035;0;35;21-24;12;46885037.5;46888217.5;46890065.0;46891060.0;3180.0;1847.5;2842.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;100;30;20;16;1035;1035
12329486;36;g_000;1;1;36;line_consecutive;0.5;1036;1;0;2-25;1;5343842.5;5347142.5;5349141.25;5349141.25;3300.0;1998.75;1998.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1036;1036
12329486;37;g_000;1;1;36;line_consecutive;0.5;1037;1;1;8-25;1;5343237.5;5346537.5;5348566.25;5348566.25;3300.0;2028.75;2028.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1037;1037
12329486;38;g_000;1;1;36;line_consecutive;0.5;1038;1;2;8-11;1;5331442.5;5335337.5;5337366.25;5337366.25;3895.0;2028.75;2028.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1038;1038
12329486;39;g_000;1;1;36;line_consecutive;0.5;1039;1;3;11-22;1;5333837.5;5338210.0;5340238.75;5340238.75;4372.5;2028.75;2028.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1039;1039
12329486;40;g_000;1;1;36;line_consecutive;0.5;1040;1;4;2-4;2;6438476.25;6438510.0;6438510.0;6446444.989014569;33.75;0.0;7934.989014568739;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1040;1040
12329486;41;g_000;1;1;36;line_consecutive;0.5;1041;1;5;4-12;2;6939713.75;6950067.5;6952506.25;6951441.239014569;10353.75;2438.75;1373.7390145687386;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1041;1041
12329486;42;g_000;1;1;36;line_consecutive;0.5;1042;1;6;12-18;2,11;7775067.5;7778895.0;7780988.75;15090442.5;3827.5;2093.75;7311547.5;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1042;1042
12329486;43;g_000;1;1;36;line_consecutive;0.5;1043;1;7;18-23;2,11;5403196.2499951;5404706.25;5405816.25;12719245.0;1510.000004899688;1110.0;7314538.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1043;1043
12329486;44;g_000;1;1;36;line_consecutive;0.5;1044;1;8;1-23;2;5379672.5;5382665.0;5385243.75;5386478.739014569;2992.5;2578.75;3813.739014568738;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;50;200;-5;100;0.75;2;50;250;30;20;16;1044;1044
