array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050635;13;g_000;1;1;30;line_consecutive;0.5;1013;0;13;18-20;11;129318.657944;129318.65794399996;129318.65794399996;129318.65794399998;-4.365574568510056e-11;0.0;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1013;1013
14050635;14;g_000;1;1;30;line_consecutive;0.5;1014;0;14;23-24;4;135632.025523;137334.310135;138128.36297899997;137334.31013499998;1702.2846120000177;794.0528439999616;-2.9103830456733704e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1014;1014
14050635;15;g_000;1;1;30;line_consecutive;0.5;1015;0;15;21-24;6;131668.33586199998;131829.87938800006;131829.87938799994;131829.87938799994;161.54352600008133;-1.1641532182693479e-10;-1.1641532182693479e-10;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1015;1015
14050635;16;g_000;1;1;30;line_consecutive;0.5;1016;0;16;17-19;2,13,14;140573.76857909997;141304.45960059998;141330.83570859997;144778.5155121;730.6910215000098;26.376107999996748;3474.055911500036;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1016;1016
14050635;17;g_000;1;1;30;line_consecutive;0.5;1017;0;17;21-22;13;129318.65794399992;129318.65794399998;129318.65794399996;129318.65794399998;5.820766091346741e-11;-1.4551915228366852e-11;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1017;1017
14050635;18;g_000;1;1;30;line_consecutive;0.5;1018;0;18;16-18;1;133226.68734;134977.16324799412;137213.54366649996;135477.67237450002;1750.475907994114;2236.38041850584;500.5091265059018;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1018;1018
14050635;19;g_000;1;1;30;line_consecutive;0.5;1019;0;19;5-9;3,9;130088.63091800224;130628.83350799828;131692.032884;131692.032884;540.2025899960427;1063.1993760017067;1063.1993760017067;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1019;1019
14050635;20;g_000;1;1;30;line_consecutive;0.5;1020;0;20;19-20;2;137576.740294;138933.96363399996;139497.04414969997;139799.586222;1357.2233399999675;563.0805157000141;865.6225880000566;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1020;1020
14050635;21;g_000;1;1;30;line_consecutive;0.5;1021;0;21;8-9;3,7;129384.673678;129450.68941199998;129918.39189799996;129918.39189799996;66.01573399997142;467.7024859999801;467.7024859999801;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1021;1021
14050635;22;g_000;1;1;30;line_consecutive;0.5;1022;0;22;10-15;5,9;132169.99051899998;132828.57704699677;133788.85770599998;133217.33493298423;658.5865279967838;960.2806590032123;388.7578859874629;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1022;1022
14050635;23;g_000;1;1;30;line_consecutive;0.5;1023;0;23;2-6;2;137576.740294;138933.96363399984;139497.04414969997;139799.586222;1357.2233399998513;563.0805157001305;865.622588000173;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1023;1023
14050635;24;g_000;1;1;30;line_consecutive;0.5;1024;0;24;6-8;2;137576.740294;138664.05599499997;139237.95691669994;139529.678583;1087.315700999985;573.9009216999693;865.6225880000275;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1024;1024
14050635;25;g_000;1;1;30;line_consecutive;0.5;1025;0;25;15-19;9,13,14;131279.492068;132022.46422149998;132607.12581439997;132607.12581439997;742.9721534999844;584.6615928999963;584.6615928999963;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;10;0.75;2;50;50;10;10;16;2.7866;1025;1025
