edge_id;edge_len;flow_total;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_20;flow_line_21;flow_line_22;flow_line_23;flow_line_24;flow_line_25;flow_line_26;flow_line_27
0;5.4;37.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
1;5.4;24.180000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24.180000000000007;0.0;0.0;0.0;0.0
10;1.8;200.00000000000006;0.0;0.0;200.00000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
11;1.8;150.00000000000003;0.0;0.0;0.0;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
12;2.4;300.00000000000006;0.0;0.0;0.0;0.0;300.00000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
13;2.4;75.14999999999993;0.0;0.0;0.0;0.0;0.0;75.14999999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
14;2.0;87.87000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;87.87000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
15;2.0;168.55999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;168.55999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
16;1.2;350.59000000000003;0.0;0.0;157.85000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;192.73999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
17;1.2;136.60000000000005;0.0;0.0;0.0;63.61;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.99000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
18;1.2;249.99999999999997;249.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
19;1.2;43.47999999999991;0.0;43.47999999999991;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2;1.4;164.10000000000005;0.0;0.0;0.0;0.0;131.27999999999997;0.0;0.0;0.0;0.0;0.0;6.319999999999752;0.0;0.0;0.0;0.0;0.0;0.0;26.500000000000313;0.0;0.0;0.0;0.0
20;2.0;198.25999999999982;0.0;0.0;0.0;160.75999999999985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.49999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0
21;2.0;27.54999999999994;0.0;0.0;9.86999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17.679999999999968;0.0;0.0;0.0;0.0;0.0;0.0
