array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;scenario_infra_id;scenario_prob_id
12429119;0;g_000;1;1;36;line_consecutive;0.5;1000;0;0;2-25;1;5304353.75;5304733.75;5305043.75;5305043.75;380.0;310.0;310.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1000;1000
12429119;1;g_000;1;1;36;line_consecutive;0.5;1001;0;1;8-25;1;5308566.25;5308946.246994246;5309256.25;5309256.25;379.9969942457974;310.0030057542026;310.0030057542026;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1001;1001
12429119;2;g_000;1;1;36;line_consecutive;0.5;1002;0;2;8-11;1;5302393.75;5302773.749946378;5303083.75;5303083.75;379.9999463781714;310.00005362182856;310.00005362182856;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1002;1002
12429119;3;g_000;1;1;36;line_consecutive;0.5;1003;0;3;11-22;1;5309978.75;5310358.75;5310668.75;5310668.75;380.0;310.0;310.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1003;1003
12429119;4;g_000;1;1;36;line_consecutive;0.5;1004;0;4;2-4;2;6424050.0;6424050.0;6424050.0;6431845.0;0.0;0.0;7795.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1004;1004
12429119;5;g_000;1;1;36;line_consecutive;0.5;1005;0;5;4-12;2;6883256.25;6883626.25;6883761.25;6888326.25;370.0;135.0;4700.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1005;1005
12429119;6;g_000;1;1;36;line_consecutive;0.5;1006;0;6;12-18;2,11;7683548.75;7683568.75;7683738.75;14961433.75;20.0;170.0;7277865.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1006;1006
12429119;7;g_000;1;1;36;line_consecutive;0.5;1007;0;7;18-23;2,11;5328216.25;5328466.25;5328776.25;12606801.25;250.0;310.0;7278335.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1007;1007
12429119;8;g_000;1;1;36;line_consecutive;0.5;1008;0;8;1-23;2;5327863.75;5328253.75;5328558.75;5334108.75;390.0;305.0;5855.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1008;1008
12429119;9;g_000;1;1;36;line_consecutive;0.5;1009;0;9;1-14;2;5321493.75;5321978.75;5322288.75;5327773.75;485.0;310.0;5795.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1009;1009
12429119;10;g_000;1;1;36;line_consecutive;0.5;1010;0;10;9-13;3;5321213.75;5321263.75;5321433.75;5338003.75;50.0;170.0;16740.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1010;1010
12429119;11;g_000;1;1;36;line_consecutive;0.5;1011;0;11;1-13;3;5316990.0;5317080.0;5317250.0;5334408.75;90.0;170.0;17328.75;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;6000;1;2;20;10;50;-5;100;0.75;2;50;250;30;20;16;1011;1011
