edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_14;flow_line_15;flow_line_16;flow_line_17;flow_line_22;flow_line_23;flow_line_26;flow_line_27
27;1.2;64.13;0.0;0.0;0.0;64.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
28;1.2;232.92000000000021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;232.92000000000021;0.0;0.0;0.0;0.0;0.0
29;1.2;74.29000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.29000000000002;0.0;0.0;0.0;0.0
30;1.8;129.9500000000003;0.0;129.9500000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
31;1.8;169.97999999999996;169.97999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
32;2.6;62.529999999999944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.2;0.0;0.0;0.0;0.0;0.0;17.32999999999994;0.0;0.0;0.0;0.0;0.0
33;2.6;124.32999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.25999999999999;0.0;0.0;0.0;0.0;0.0;82.07;0.0;0.0;0.0;0.0
34;2.0;200.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;80.06;0.0;80.06;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0
39;1.6;269.51999999999975;186.47999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.03999999999978;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;100.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
41;5.4;85.29999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;85.29999999999998;0.0;0.0;0.0
42;1.6;59.589999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;59.589999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;1.6;52.12999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52.12999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;121.46000000000005;0.0;0.0;0.0;0.0;0.0;0.0;117.04000000000005;0.0;0.0;0.0;0.0;0.0;4.420000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;73.52;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.29999999999998;0.0;0.0;0.0;0.0;0.0;42.22000000000001;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0
48;1.2;190.99000000000007;0.0;0.0;0.0;0.0;0.0;0.0;190.99000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;31.29999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31.29999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;49.47;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.47;0.0
51;2.0;30.33;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.33;0.0;0.0;0.0;0.0
52;1.2;112.49999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.49999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;75.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;115.55999999999999;0.0;115.55999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
59;1.4;179.46;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.46000000000001;0.0
6;1.6;270.23000000000025;0.0;0.0;0.0;0.0;120.23000000000023;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;100.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;53.119999999999976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53.119999999999976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;18.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.03;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;132.02999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;132.02999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;75.38999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.38999999999994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;111.88999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111.88999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8;2.4;21.24999999999976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.809999999999757;0.0;0.0;0.0;0.0;16.44;0.0;0.0
9;2.4;18.659999999999975;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.659999999999975;0.0;0.0;0.0
