array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present
12169231;0;g_000;1;1;3;line_consecutive;0.5;1000;0;0;12-13;12;51140.240000000005;51140.23999995903;51140.24000000077;51140.240000000296;-4.0978193283081055e-08;4.174216883257032e-08;4.126923158764839e-08;eev,integrated,separated,ws
12169231;1;g_000;1;1;3;line_consecutive;0.5;1001;0;1;20-21;6;52734.39;53053.34;53574.91500000077;53574.91499999843;318.9499999999971;521.5750000007756;521.5749999984328;eev,integrated,separated,ws
12169231;2;g_000;1;1;3;line_consecutive;0.5;1002;0;2;14-23;4,10;54841.905;55396.175;56078.24500000077;56078.24499999842;554.2700000000041;682.0700000007637;682.0699999984136;eev,integrated,separated,ws
12169231;3;g_000;2;2;2;line_consecutive;0.5;1003;1;0;9-10,10-15|13-24,21-24;9|6;52992.49999999732;54429.135;54445.54250000077;54445.54249999842;1436.6350000026796;16.40750000076514;16.407499998415005;eev,integrated,separated,ws
12169231;4;g_000;2;2;2;line_consecutive;0.5;1004;1;1;10-15,15-22|8-9,9-10;5|7;;;;;;;;eev,integrated,separated,ws
