array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
13939017;13;g_000;1;1;80;line_consecutive;0.5;1013;0;13;8-9;3,7;64442.961618;64442.961618;64442.961618;64442.96161800256;0.0;0.0;2.561137080192566e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1013;1013
13939017;14;g_000;1;1;80;line_consecutive;0.5;1014;0;14;7-8;3,7,11;64442.96161799654;64442.961618;64442.961618;64442.961618;3.4633558243513103e-09;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1014;1014
13939017;15;g_000;1;1;80;line_consecutive;0.5;1015;0;15;7-18;3,11;64442.961617999375;64442.961618;64442.961618;64442.961618;6.257323548197745e-10;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1015;1015
13939017;16;g_000;1;1;80;line_consecutive;0.5;1016;0;16;1-3;4,8,12;74295.09287847867;74734.79682900003;75334.89414;75334.89414;439.7039505213616;600.0973109999759;600.0973109999759;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1016;1016
13939017;17;g_000;1;1;80;line_consecutive;0.5;1017;0;17;4-11;4;68551.5874665;69849.05941950002;70658.9728135;70658.9728135;1297.4719530000148;809.9133939999883;809.9133939999883;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1017;1017
13939017;18;g_000;1;1;80;line_consecutive;0.5;1018;0;18;11-14;4,8,10;70225.88678;71147.927514;72456.386776;72456.38677599998;922.0407339999948;1308.459262000004;1308.4592619999894;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1018;1018
13939017;19;g_000;1;1;80;line_consecutive;0.5;1019;0;19;14-23;4,10;69307.53688900001;69991.254548;70886.4491075;70886.4491075;683.7176589999872;895.1945594999997;895.1945594999997;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1019;1019
13939017;20;g_000;1;1;80;line_consecutive;0.5;1020;0;20;23-24;4;68461.176781;69789.86553650002;70422.698317;70422.698317;1328.688755500014;632.8327804999863;632.8327804999863;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1020;1020
13939017;21;g_000;1;1;80;line_consecutive;0.5;1021;0;21;10-15;5,9;66022.784717;66290.9694325;67945.6903535;67945.69035349999;268.1847154999996;1654.720921;1654.7209209999855;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1021;1021
13939017;22;g_000;1;1;80;line_consecutive;0.5;1022;0;22;15-22;5,13;66788.00728600001;66796.694084;66796.694084;66796.69408399999;8.686797999995179;0.0;-1.4551915228366852e-11;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1022;1022
13939017;23;g_000;1;1;80;line_consecutive;0.5;1023;0;23;22-23;5;65304.511747;65589.697501;65589.697501;65589.69750099671;285.18575400000555;0.0;-3.288732841610908e-09;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1023;1023
13939017;24;g_000;1;1;80;line_consecutive;0.5;1024;0;24;13-24;6;66982.5067525;68311.580501;68838.328586;68838.328586;1329.073748499999;526.7480849999993;526.7480849999993;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1024;1024
13939017;25;g_000;1;1;80;line_consecutive;0.5;1025;0;25;21-24;6;66247.43565449999;66741.97607549383;67064.6474105;67064.6474105;494.5404209938424;322.6713350061618;322.6713350061618;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1025;1025
13939017;26;g_000;1;1;80;line_consecutive;0.5;1026;0;26;20-21;6;66209.0375215;66703.5779425;66988.6487;66988.64869999999;494.5404209999979;285.0707575000124;285.07075749999785;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1026;1026
13939017;27;g_000;1;1;80;line_consecutive;0.5;1027;0;27;9-10;7,9;65298.453709;65971.830915;66836.96904899999;66836.96904899999;673.3772059999974;865.1381339999934;865.1381339999934;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1027;1027
13939017;28;g_000;1;1;80;line_consecutive;0.5;1028;0;28;3-12;8,12;64442.96161799999;64442.96161798716;64442.961618;64442.961618;-1.2827513273805382e-08;1.2842065189033748e-08;1.2842065189033748e-08;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1028;1028
13939017;29;g_000;1;1;80;line_consecutive;0.5;1029;0;29;5-6;9;64628.58452999999;64814.20744199999;66427.098777;66427.098777;185.6229119999989;1612.8913350000148;1612.8913350000148;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1029;1029
13939017;30;g_000;1;1;80;line_consecutive;0.5;1030;0;30;15-19;9,13,14;65204.543408;65966.125198;67933.14846150001;67933.14846150001;761.5817899999965;1967.0232635000136;1967.0232635000136;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1030;1030
13939017;31;g_000;1;1;80;line_consecutive;0.5;1031;0;31;20-22;11;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1031;1031
13939017;32;g_000;1;1;80;line_consecutive;0.5;1032;0;32;18-20;11;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1032;1032
13939017;33;g_000;1;1;80;line_consecutive;0.5;1033;0;33;12-13;12;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1033;1033
13939017;34;g_000;1;1;80;line_consecutive;0.5;1034;0;34;1-2;12;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1034;1034
13939017;35;g_000;1;1;80;line_consecutive;0.5;1035;0;35;21-22;13;64734.93271600001;65026.903814;65298.947167000006;65298.947167000006;291.97109799998725;272.0433530000082;272.0433530000082;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1035;1035
13939017;36;g_000;1;1;80;line_consecutive;0.5;1036;0;36;14-15;14;64624.722914;64806.48421000001;65081.029413;65081.02941299999;181.7612960000115;274.54520299998694;274.54520299997967;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1036;1036
13939017;37;g_000;1;1;80;line_consecutive;0.5;1037;0;37;10-17;14;64624.722914;64806.48421;65081.029413;65081.02941299999;181.76129600000425;274.5452029999942;274.54520299998694;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1037;1037
13939017;38;g_000;2;1;80;line_consecutive;0.5;1038;1;0;10-11,11-12;1,7;72135.6348705;74263.35497849999;75325.581768;75158.904239;2127.720107999994;1062.2267895000114;895.5492605000036;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1038;1038
13939017;39;g_000;2;1;80;line_consecutive;0.5;1039;1;1;10-11,10-16;1,10;69948.354163;71658.70876899996;73330.1636215;73163.4860925;1710.3546059999644;1671.4548525000428;1504.777323500035;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1039;1039
13939017;40;g_000;2;1;80;line_consecutive;0.5;1040;1;2;10-16,16-18;1;67435.37830099999;69041.05967949997;71248.89792749999;70520.8979275;1605.681378499983;2207.8382480000146;1479.8382480000291;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1040;1040
13939017;41;g_000;2;1;80;line_consecutive;0.5;1041;1;3;2-6,6-8;2;74239.45268049999;77489.27237850001;78198.91699599999;77829.20589599997;3249.819698000021;709.6446174999728;339.9335174999578;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1041;1041
13939017;42;g_000;2;1;80;line_consecutive;0.5;1042;1;4;6-8,8-16;2;74072.49552799998;76159.32882099994;77489.112358;76376.0580165;2086.83329299996;1329.783537000054;216.72919550005463;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1042;1042
13939017;43;g_000;2;1;80;line_consecutive;0.5;1043;1;5;8-16,16-17;2,13;73588.50906649999;75472.03825400455;76879.8221785;76669.31270750001;1883.529187504566;1407.783924495452;1197.2744534954545;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1043;1043
13939017;44;g_000;2;1;80;line_consecutive;0.5;1044;1;6;16-17,17-19;2,13;81740.85169550001;83289.661517;84057.69533603017;83289.661517;1548.8098214999918;768.03381903017;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1044;1044
13939017;45;g_000;2;1;80;line_consecutive;0.5;1045;1;7;17-19,19-20;2;81693.3480159998;83831.46194;84906.8414535;85135.0437215;2138.113924000194;1075.379513500011;1303.5817815000046;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1045;1045
13939017;46;g_000;2;1;80;line_consecutive;0.5;1046;1;8;3-4,4-5;3;71772.11026850001;72882.297402;73454.390086;73454.390086;1110.1871334999887;572.0926840000029;572.0926840000029;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1046;1046
13939017;47;g_000;2;1;80;line_consecutive;0.5;1047;1;9;4-5,5-9;3;64628.58452999999;64814.207442;66427.098777;66427.09877699999;185.62291200000615;1612.8913350000075;1612.891334999993;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1047;1047
13939017;48;g_000;2;1;80;line_consecutive;0.5;1048;1;10;5-9,8-9;3;66587.367497;66756.05279;67595.408388;67595.408388;168.68529300000228;839.3555979999946;839.3555979999946;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1048;1048
13939017;49;g_000;2;1;80;line_consecutive;0.5;1049;1;11;7-8,8-9;3,7;64442.96161799999;64442.961618;64442.961618;64442.961618;1.4551915228366852e-11;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1049;1049
13939017;50;g_000;2;1;80;line_consecutive;0.5;1050;1;12;7-8,7-18;3,11;64442.961618;64442.961618;64442.961618;64442.961618;0.0;0.0;0.0;eev,integrated,separated,ws;lintim;SiouxFalls;SiouxFalls;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;55;50;10;10;16;1.2683;1050;1050
