edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_26;flow_line_27
25;2.0;217.93;0.0;0.0;0.0;82.47999999999999;60.45000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0
28;1.2;395.3600000000001;0.0;0.0;154.07;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.33000000000001;162.9600000000001;0.0;0.0;0.0
29;1.2;291.23999999999995;0.0;0.0;0.0;99.48;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;74.99999999999999;0.0;0.0;116.75999999999998;0.0;0.0
30;1.8;207.36000000000013;0.0;150.00000000000009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.36000000000003;0.0;0.0;0.0;0.0
31;1.8;300.0;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0;0.0;0.0;0.0;0.0
32;2.6;131.75000000000009;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.95000000000007;0.0;0.0;0.0;0.0;0.0;22.800000000000004;0.0;0.0;0.0
33;2.6;269.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;119.74999999999999;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0
34;2.0;335.06999999999994;171.34;0.0;163.72999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
35;2.0;164.88000000000002;0.0;105.53000000000002;0.0;59.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
36;2.33;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0
37;2.33;48.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48.35;0.0
38;1.6;13.75;0.0;13.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;1.6;210.75;146.74;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;64.01;0.0;0.0;0.0;0.0;0.0
4;1.4;174.45999999999998;0.0;0.0;174.45999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;144.26999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.26999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;1.6;6.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.34;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;197.10999999999999;0.0;0.0;0.0;0.0;0.0;0.0;197.10999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
45;2.6;155.92999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;155.92999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
46;1.8;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;100.0;0.0
47;1.8;32.820000000000014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;32.820000000000014
48;1.2;300.0;0.0;0.0;0.0;0.0;0.0;0.0;300.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
49;1.2;90.32999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.32999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;1.4;7.8600000000000145;0.0;0.0;0.0;7.8600000000000145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;105.11000000000011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.110000000000053;0.0;75.00000000000006;0.0
51;2.0;141.88999999999993;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115.23999999999998;0.0;26.64999999999996
52;1.2;199.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
53;1.2;102.89999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;102.89999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
54;1.2;147.95999999999992;0.0;0.0;147.95999999999992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
55;1.2;150.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
57;2.0;172.11999999999995;0.0;172.11999999999995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;16.03999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.03999999999996
59;1.4;270.74;0.0;0.0;0.0;195.73999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0
6;1.6;275.77;0.0;0.0;0.0;0.0;50.76999999999998;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
62;2.8;11.02000000000006;0.0;0.0;11.02000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;199.99999999999997;0.0;0.0;0.0;199.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;68.72000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;68.72000000000006;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;112.49999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.49999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0
70;1.8;129.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;129.59;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;81.17999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81.17999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;83.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;83.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;197.66000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;197.66000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;23.029999999999944;0.0;0.0;0.0;0.0;0.0;0.0;23.029999999999944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;291.72999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;291.72999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
