edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_18;flow_line_19;flow_line_24;flow_line_25;flow_line_26;flow_line_27
29;1.2;148.08999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;57.13000000000001;0.0;0.0;90.95999999999997;0.0;0.0;0.0;0.0;0.0;0.0
30;1.8;228.22000000000003;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.72000000000001;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
31;1.8;298.51;170.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77.71000000000001;0.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.0
32;2.6;108.11999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.90000000000002;0.0;0.0;0.0;0.0;0.0;12.219999999999967;0.0;0.0;0.0;0.0;0.0;0.0;0.0
33;2.6;150.56999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;94.41;0.0;0.0;0.0;0.0;0.0;56.15999999999996;0.0;0.0;0.0;0.0;0.0;0.0
34;2.0;187.49999999999997;149.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0
35;2.0;153.92000000000002;0.0;117.88000000000005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.03999999999997;0.0;0.0;0.0;0.0;0.0
36;2.33;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0
37;2.33;69.35;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.35;0.0
38;1.6;13.75;0.0;13.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
39;1.6;210.75;135.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4;1.4;174.45999999999998;0.0;0.0;174.45999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;144.26999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;144.26999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
43;1.6;6.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.34;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;178.3;0.0;0.0;0.0;0.0;0.0;0.0;140.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
45;2.6;170.85;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36.31000000000001;0.0;0.0;0.0;0.0
46;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0
47;1.8;35.88000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.88000000000001
48;1.2;286.02;0.0;0.0;0.0;0.0;0.0;0.0;240.32;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;45.7;0.0;0.0;0.0;0.0;0.0
49;1.2;82.01999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.49999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.52;0.0;0.0;0.0;0.0
5;1.4;7.86;0.0;0.0;0.0;7.86;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50;2.0;104.49000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;29.490000000000062;0.0
51;2.0;82.20000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.33000000000001;0.0;0.0;21.870000000000008
52;1.2;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.00000000000001;0.0;0.0;0.0
53;1.2;119.47999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;84.33999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.14;0.0;0.0
54;1.2;215.4;0.0;0.0;155.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60.13;0.0;0.0;0.0
55;1.2;233.26;0.0;0.0;0.0;190.73;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.53;0.0;0.0
57;2.0;108.57000000000001;0.0;108.57000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;58.480000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50.28000000000001;0.0;0.0;8.2
59;1.4;375.0;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;75.0;0.0
6;1.6;275.77;0.0;0.0;0.0;0.0;55.650000000000006;0.0;220.11999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;191.7299999999999;0.0;0.0;0.0;191.7299999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;49.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;95.98999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;95.98999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68;1.6;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0
69;1.6;7.430000000000021;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.430000000000021;0.0;0.0;0.0
70;1.8;90.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;90.59;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;112.49999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.49999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;111.88999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111.88999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;26.619999999999997;0.0;0.0;0.0;0.0;0.0;0.0;26.619999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
