edge_id;edge_len;flow_total;flow_line_0;flow_line_1;flow_line_2;flow_line_3;flow_line_4;flow_line_5;flow_line_6;flow_line_7;flow_line_8;flow_line_9;flow_line_10;flow_line_11;flow_line_12;flow_line_13;flow_line_16;flow_line_17;flow_line_18;flow_line_19;flow_line_24;flow_line_25;flow_line_26;flow_line_27
4;1.4;174.46;0.0;0.0;174.46;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
42;1.6;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;128.16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
44;2.6;152.14;0.0;0.0;0.0;0.0;0.0;0.0;129.1;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.04;0.0;0.0;0.0;0.0;0.0
45;2.6;126.11000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;107.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.66000000000001;0.0;0.0;0.0;0.0
46;1.8;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0
47;1.8;14.010000000000007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14.010000000000007
48;1.2;247.1;0.0;0.0;0.0;0.0;0.0;0.0;209.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;37.5;0.0;0.0;0.0;0.0;0.0
49;1.2;70.48999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;54.359999999999985;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.129999999999995;0.0;0.0;0.0;0.0
50;2.0;110.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40.69;69.85000000000001;0.0
51;2.0;56.45000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.8200000000000145;0.0;0.0;50.629999999999995;0.0;0.0;0.0
52;1.2;187.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.49999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;75.0;0.0;0.0;0.0
53;1.2;81.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46.09;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.339999999999996;0.0;0.0
54;1.2;173.21;0.0;0.0;139.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33.71;0.0;0.0;0.0
55;1.2;232.66;0.0;0.0;0.0;165.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;67.43;0.0;0.0
57;2.0;94.89000000000001;0.0;94.89000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
58;1.4;35.790000000000006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35.790000000000006;0.0;0.0;0.0
59;1.4;369.4;0.0;0.0;0.0;225.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69.4;75.0;0.0
6;1.6;252.07;0.0;0.0;0.0;0.0;64.57000000000001;0.0;187.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
63;2.8;177.01999999999998;0.0;0.0;0.0;177.01999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
64;2.0;47.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47.45;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
65;2.0;78.64000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78.64000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
68;1.6;79.87;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.87;0.0;0.0
70;1.8;79.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;79.19;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
71;1.8;106.97000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;106.97000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
72;1.8;108.73999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;108.73999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
73;1.8;112.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;112.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
74;1.6;11.92;0.0;0.0;0.0;0.0;0.0;0.0;11.92;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
75;1.6;195.58999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;195.58999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
