array_job_id;task_id;run_group_id;case_k;case_per_run;case_variants;case_selection;case_p_fail;case_id;case_sweep_row;case_variant_idx;case_edges;case_lines;WS;RP;EEV_nom;EEV_mean;EVPI;VSS_nom;VSS_mean;procedures_present;source;network;scenario_line_data;routing_agg;waiting_time_frequency;gap;time_limit;travel_time_cost_mult;waiting_time_cost_mult;line_operation_cost_mult;cost_repl_freq;cost_repl_line;repl_budget;bypass_multiplier;overdemand_threshold;overdemand_multiplier;num_od;train_capacity;infrastructure_capacity;max_frequency;threads;demand_scale;scenario_infra_id;scenario_prob_id
14050789;61;g_000;1;1;30;line_consecutive;0.1;1061;2;3;17-28;3;111485.86399999996;111485.86399999767;111485.864;111485.864;-2.2846506908535957e-09;2.3283064365386963e-09;2.3283064365386963e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1061;1061
14050789;62;g_000;1;1;30;line_consecutive;0.1;1062;2;4;21-24;12;105133.53599999996;105133.536;105133.536;105133.536;2.9103830456733704e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1062;1062
14050789;63;g_000;1;1;30;line_consecutive;0.1;1063;2;5;28-30;3;112216.63199999995;112216.632;112216.632;112216.632;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1063;1063
14050789;64;g_000;1;1;30;line_consecutive;0.1;1064;2;6;14-19;4;109859.27799999996;109859.27799999996;109859.27799999998;109859.27799999998;0.0;1.4551915228366852e-11;1.4551915228366852e-11;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1064;1064
14050789;65;g_000;1;1;30;line_consecutive;0.1;1065;2;7;1-29;3;111527.77999999996;111527.78;111527.78;111527.78;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1065;1065
14050789;66;g_000;1;1;30;line_consecutive;0.1;1066;2;8;8-11;1;110888.43199999996;110888.432;110888.432;110888.432;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1066;1066
14050789;67;g_000;1;1;30;line_consecutive;0.1;1067;2;9;1-13;3;110610.57599999996;110610.576;110610.576;110610.576;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1067;1067
14050789;68;g_000;1;1;30;line_consecutive;0.1;1068;2;10;8-25;1;109525.71199999996;109525.712;109525.712;109525.712;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1068;1068
14050789;69;g_000;1;1;30;line_consecutive;0.1;1069;2;11;6-7;4,10;114033.62599999996;115336.44399999996;116029.632;115563.506;1302.8179999999993;693.1880000000383;227.0620000000345;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1069;1069
14050789;70;g_000;1;1;30;line_consecutive;0.1;1070;2;12;2-4;2;107843.73599999998;108215.51999999996;108534.304;108534.304;371.7839999999851;318.7840000000433;318.7840000000433;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1070;1070
14050789;71;g_000;1;1;30;line_consecutive;0.1;1071;2;13;2-25;1;109403.44399999996;109403.44400000355;109403.444;109403.444;3.594323061406612e-09;-3.5506673157215123e-09;-3.5506673157215123e-09;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1071;1071
14050789;72;g_000;1;1;30;line_consecutive;0.1;1072;2;14;6-16;8;105133.53599999996;105133.536;105133.536;105133.536;2.9103830456733704e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1072;1072
14050789;73;g_000;1;1;30;line_consecutive;0.1;1073;2;15;9-13;3;110698.06399999995;110698.064;110698.064;110698.064;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1073;1073
14050789;74;g_000;1;1;30;line_consecutive;0.1;1074;2;16;12-15;5,11;117775.27399999998;119648.64;122948.792;120114.07600000002;1873.366000000024;3300.152000000002;465.43600000001607;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1074;1074
14050789;75;g_000;1;1;30;line_consecutive;0.1;1075;2;17;11-22;1;110126.14399999996;110126.144;110126.144;110126.144;4.365574568510056e-11;0.0;0.0;eev,integrated,separated,ws;lintim;Mumford0;Mumford0;True;False;1e-05;12000;1;2;20;50;200;-5;50;0.75;2;50;50;10;10;16;0.0368;1075;1075
